"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Sphingomonadaceae",4.03084139883363,2.92169324345165,211,1,69.8,0.01,5.03,0.795461690532798,0.910768446236942,2.82745176995945,3.18543867961473,3.18628555907952,0.82,1,5.53195994597849,0
"Erythrobacteraceae",3.67025118562807,3.05084903203448,218,1,75.6,0.01,7.57,2.02834939073893,2.04009284645793,2.99291468038404,3.18546264348077,3.22245861127944,1,1,7.57713275537553,1
"Rhodospirillaceae",0.53566772343266,1.72062170949555,222,1,74.73,0.01,7.76,1.53963454183307,1.58337881862743,1.69494823509708,2.16190972306354,2.47030672071684,1,1,7.83379347823653,1
"Acetobacteraceae",0.749869639020721,0.824939988898102,187,2,61,0.01,2.88,0.749869639020721,0.754963945335759,1.38996492179488,3.26162055022475,3.2996980219638,0.42,0.98,3.82286136324587,0
"DA111",0.53566772343266,0.824939988898102,184,2,64.26,0.01,3.27,0.620257651023873,0.749869639020721,0.927543003502456,1.80759027496121,2.45607581920963,0.81,0.99,3.89440498465687,0
"Rhodospirillales Incertae Sedis",0.53566772343266,1.63914827372271,170,1,55.37,0.01,4.73,0.842900507812919,0.898295126849818,1.60210292920425,2.5935694805045,2.85731388324094,1,1,5.81503991036441,1
"AT-s3-44",0.604639926720508,0.979626861042993,100,1,60.98,0.01,9.48,0.845610932192727,0.865412595145415,0.951223386274682,1.00041345055674,1.57238576724332,1,1,9.34048333167335,1
"JG37-AG-20",0.790622099533512,1.6205703805602,141,1,41.94,0.03,2.94,0.824939988898102,0.95245982373544,1.48255454856446,2.04498635357102,4.21319365984112,0.7,0.96,3.74911793675274,0
"MSB-1E8",0.911581075049037,1.609816089008,172,1,66.56,0.01,6.8,0.971223163750436,0.997097460143528,1.58919411424964,1.67410868437465,1.69503950913005,1,1,7.08421083660389,1
"MND8",0.749869639020721,1.42633105557051,164,1,51.46,0.01,4.18,0.744899472573445,0.754963945335759,1.38035875659406,1.79174714532365,1.9035200386983,0.55,1,4.86930141519647,0
"Caulobacteraceae",4.03084139883363,1.42633105557051,198,1,60.68,0.01,6.21,1.37042642490939,1.389098477128,1.43037400715984,2.02181136152148,2.04613139909203,1,1,6.79450017971369,1
"Hyphomonadaceae",0.620257651023873,3.18628555907952,210,1,62.63,0.01,3.21,0.620257651023873,0.699771508866779,2.85048494029057,3.18628555907952,3.32391458588853,0.77,0.99,4.19216406349368,0
"Parvularculaceae",0.621331584361621,0.974291026980077,156,1,71.94,0.01,7.91,0.883682991976972,0.899107755661913,1.14049750809924,1.68588988589977,1.70600413742192,1,1,8.34646284684519,1
"Moraxellaceae",0.53566772343266,0.824939988898102,189,2,76.73,0.01,5.45,0.704401727376405,0.754454514704255,0.979935047705292,2.66201664697388,2.88804677655286,0.54,1,6.09309317123174,0
"Pseudoalteromonadaceae",0.824939988898102,0.989946586288442,95,1,52.74,0.01,6.14,0.806044697401429,0.82140931809525,0.979326431678696,1.10568939048274,1.52560790326281,0.99,0.98,6.19787180487478,1
"Alteromonadaceae",0.80088055162499,1.76157393332952,134,1,46.47,0.01,4.29,0.819775843121663,0.824939988898102,1.67410868437465,2.42992098713099,2.86386997802161,1,1,5.74121529167342,1
"Colwelliaceae",0.84403512025432,0.989946586288442,138,1,53.51,0.01,4.29,0.791068520379765,0.824605071539745,0.979935047705292,3.05084903203448,3.84931919851467,0.91,0.96,4.83109223040876,0
"Thiotrichaceae",3.52434514331092,2.04738650311607,222,2,61.66,0.01,4.65,1.42635492175838,1.43839335060405,1.66265098328471,2.04871422498057,2.12027046573584,1,1,5.60557184735704,2
"Piscirickettsiaceae",4.03084139883363,3.67025118562807,200,2,87.25,0.01,4.24,0.621331584361621,1.16424415589221,2.77720096905312,3.72637899218901,3.92165052784932,1,1,5.09139192621778,2
"Fangia - Caedibacter clade",2.03405777288691,2.03405777288691,33,2,17.89,0.01,4.29,1.35172169825342,1.36404091800974,2.0324596052086,2.50792853462729,2.69197978332102,0.97,0.92,5.06267983207565,0
"Xanthomonadales Incertae Sedis",0.604639926720508,0.824939988898102,217,2,83.04,0.01,6.87,0.618718281893213,0.691896149882648,0.824939988898102,0.946631511173758,0.980742365100035,0.97,1,7.02656710194779,2
"Xanthomonadaceae",0.53566772343266,0.824939988898102,211,2,81.41,0.01,5.92,0.703911239504077,0.753473538959599,0.884514447653417,3.15522052075608,3.22167684146062,0.81,1,6.39693117684131,0
"Woeseiaceae",0.604639926720508,1.70485115696083,222,1,64.23,0.01,6.67,0.980212415701361,0.99735686681709,1.73922969002493,2.31674937515973,2.54386584653046,1,1,7.21401715257713,1
"Arenicellaceae",0.824939988898102,1.12113276192758,217,1,67.54,0.01,5.64,0.951124364855191,1.03693054738403,1.16918230883704,1.57180545309381,1.68799092991392,0.99,1,6.81494463953832,1
"Alcanivoracaceae",0.704401727376405,0.658099542280137,104,1,47.05,0.05,2.36,0.613086687893615,0.658099542280137,1.07864218234629,4.12505958940032,4.21319365984112,0.55,0.83,3.78322772236146,0
"Oceanospirillaceae",0.84403512025432,1.74193769769375,190,1,60.19,0.01,5.08,0.84403512025432,0.898295126849818,1.77030904857059,1.95017844169924,1.95788715269455,1,1,6.02936144805341,1
"SAR86 clade",4.03084139883363,1.11006058800802,57,1,27.67,0.01,3.91,0.658099542280137,0.782471408430202,1.09753381945583,4.07855167504809,4.16315438393999,0.65,0.97,5.17712946230637,0
"Hahellaceae",0.790622099533512,1.56462690217393,50,1,27.67,0.01,8.38,0.790622099533512,0.79571640584855,1.55616820107258,1.63565782135211,1.68588988589977,1,1,8.59737464315514,1
"OM182 clade",0.53566772343266,1.72062170949555,186,1,66.18,0.01,7.38,0.974868972100146,0.979626861042993,1.66687285478424,1.92064577698083,2.03758058570077,1,1,8.30377954388547,1
"SS1-B-06-26",0.620257651023873,1.4349401120342,205,2,62.83,0.01,5.59,1.21876789541575,1.24557435853465,1.49727151401366,2.03488122288444,2.04613139909203,1,1,6.10816868305895,2
"CrystalBog021C3",0.621331584361621,0.80088055162499,57,1,72.95,0.01,10.98,0.53566772343266,0.619459247954934,0.790622099533512,0.899107755661913,0.974322621376107,1,1,11.534388321604,1
"MBAE14",0.621331584361621,0.989946586288442,134,1,79.38,0.01,8.19,0.899107755661913,0.941971999981793,1.55616820107258,1.71040008506011,1.75166645089955,1,1,8.2063909269772,1
"Vibrionaceae",3.52434514331092,2.03405777288691,103,2,33.63,0.04,2.02,0.480260782060351,0.53464153691833,1.835750481271,2.92881538714489,2.99311171668634,0.53,0.86,3.07250749608123,0
"Chromatiaceae",0.53566772343266,1.12113276192758,102,1,32.4,0.11,1.53,1.1153988509703,1.13471882416156,1.57229951256923,2.96721437805237,3.05084903203448,0.58,0.9,3.70631461599612,0
"Ectothiorhodospiraceae",0.53566772343266,1.71580234081425,165,2,51.04,0.02,2.3,0.882960009686161,0.899107755661913,1.7478735684885,3.78836348291004,4.03084139883363,0.69,0.82,3.5143143717993,0
"Granulosicoccaceae",0.53566772343266,0.845850092447194,129,1,74.44,0.01,7.48,0.80088055162499,0.825139828757647,0.966057587114744,2.48969763829543,2.63477459166746,1,1,7.75153943046273,1
"Aeromonadaceae",0.620257651023873,0.989946586288442,139,2,47.96,0.03,2.17,0.824691773602257,0.844214976127911,1.68569666603004,3.31563879205685,3.38810384525549,0.7,0.82,3.10956761362521,0
"Legionellaceae",0.53566772343266,0.989946586288442,154,1,56.08,0.01,4.9,0.619516684962151,0.794129943025798,0.982434750594559,1.32517342694337,2.38037834511032,0.94,0.99,4.67026307414435,0
"Coxiellaceae",0.658099542280137,1.48644230181328,199,1,57.89,0.01,4.27,1.11949857973286,1.29588122961573,1.46733531897334,1.60436990996096,2.39413345327,0.93,0.97,5.09198870681634,0
"Halieaceae",0.620257651023873,0.911581075049037,222,2,62.5,0.01,3.64,0.605438329789447,0.620257651023873,0.913754590682123,1.92887483194924,2.98673841563609,0.9,1,4.54702304303938,0
"Cellvibrionaceae",3.05084903203448,2.43255476428056,211,1,64.81,0.01,4.56,0.973901779817778,0.992281246350501,2.37687964866969,3.05084903203448,3.08118261946335,1,1,5.58048498922385,1
"Porticoccaceae",4.03084139883363,0.749869639020721,183,2,73.39,0.01,4.3,0.703567453924452,0.740059881574158,1.48723181439505,3.72324539388842,4.03084139883363,0.36,1,4.67046658077189,0
"Spongiibacteraceae",3.05084903203448,2.37687964866969,199,1,55.68,0.02,2.97,1.16005831335889,1.71660332422749,2.36281962809882,2.96913981769241,3.05084903203448,0.96,0.92,3.85044879070682,0
"BD2-7",0.658099542280137,1.52421337634266,119,1,51.25,0.01,7.86,0.973593134443135,0.980258748963593,1.238018266849,2.31057684820887,2.53908117573377,1,1,8.46790907010691,1
"Salinisphaeraceae",0.620257651023873,0.974291026980077,67,1,69.24,0.01,14.3,0.847283727561236,0.887332229758967,0.945045838876359,0.98993107169244,0.990343081328369,1,1,15.1544940376768,1
"Methylococcaceae",0.658099542280137,0.658099542280137,92,2,43.19,0.02,2.23,0.816280532916616,0.949552651126083,1.82047132266214,2.83495214734332,2.85143307793247,0.53,0.91,3.16293392322451,0
"Marine Methylotrophic Group 2",0.604639926720508,0.704401727376405,46,1,28.63,0.03,2.63,0.604639926720508,0.618057156138385,0.90957853987801,2.85757827592513,4.12471256171175,0.69,0.78,4.12514532138574,0
"Marine Methylotrophic Group 1",2.97519438209444,1.90744488591391,64,2,47.11,0.01,13.78,1.7653755031427,1.81662708900589,2.2403805052272,2.78414273993432,2.97560527888245,1,1,14.5509507281367,2
"pItb-vmat-59",3.52434514331092,3.0268254053388,95,2,87.6,0.01,13.06,1.86426515822686,1.93978299429369,2.46832662524787,2.98354076053159,3.00635776895945,1,1,14.0775938734988,2
"CABC2E06",2.38873803519719,2.38873803519719,24,1,13.56,0.04,2.52,1.17568150533867,1.30770384482335,2.3564814971607,2.42472964568007,2.45483564502252,0.89,0.89,3.22637313950172,0
"pLW-20",0.53566772343266,2.85110964645918,85,1,32.27,0.08,1.43,0.799297205301855,0.844760988259758,1.1532232382813,2.7186457299911,2.92388069869023,0.5,0.63,2.39995558008872,0
"KCM-B-112",3.31563879205685,1.71148803560448,53,2,33.61,0.01,7.38,1.63488802306839,1.66671301473301,2.13122116061012,3.31731676785612,3.455940616284,1,1,8.31568299158029,2
"Acidiferrobacteraceae",0.620257651023873,0.911581075049037,93,1,66.28,0.01,7.83,0.702856925969353,0.785527793218474,0.907234043782864,1.00018505221054,1.1012241108783,1,1,8.16315223201259,1
"Sedimenticola family incertae sedis",3.05084903203448,2.87113786492227,104,2,50.61,0.01,3.84,1.10023205091047,2.18359773786706,2.99488504340706,3.43968112477133,3.52434514331092,0.89,0.85,3.89015075581517,0
"Thiolapillus family incertae sedis",3.67025118562807,1.21546107058516,61,2,22.53,0.1,1.62,1.18249781549731,1.1859830705319,2.52350485518053,3.27833389097238,3.29923794261719,0.6,0.43,-2.06469398920627,0
"Thiohalophilus family incertae sedis",3.67025118562807,3.67025118562807,46,2,28.34,0.06,1.54,0.604639926720508,0.621579561603549,2.55236436934155,4.12436553402319,4.20625310606976,0.6,0.66,4.07118834164477,0
"Desulfovibrionaceae",3.46153415214349,2.5935694805045,100,2,57.22,0.01,7.82,1.56372240473681,1.60480819930734,2.46832662524787,2.73541098465697,2.85024613621213,1,1,9.15466884326176,2
"Bacteriovoracaceae",3.46153415214349,3.37909224281028,222,2,73.5,0.01,4.6,1.07938601524525,1.62279126747512,3.16865081358215,3.44583783796878,3.45622029307697,0.95,0.94,4.81739852926324,0
"Bdellovibrionaceae",4.03084139883363,3.4324438533782,219,1,66.79,0.01,5,1.70378978198334,2.03253398772604,3.05834574839685,3.54985483464106,3.87081125569545,1,1,6.14778635284693,1
"Sandaracinaceae",0.704401727376405,2.53908117573377,222,1,65.6,0.01,7.32,1.00619904563942,1.10898357789655,1.65634530350996,2.53908117573377,2.59410508563541,1,1,8.12789721945919,1
"Polyangiaceae",0.621331584361621,2.27801362384811,116,1,43.14,0.01,3.72,0.823224094429872,0.943086178722062,2.0448922614395,2.39835909263388,3.0268254053388,0.73,1,4.26624382132845,0
