"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_1674",0.604639926720508,2.92169324345165,136,2,55.49,0.02,3.47,0.700499395613628,0.845850092447194,2.63024019001316,3.05759045399287,3.26070025008941,0.89,0.91,4.15951866815087,0
"SWARM_1916",0.621331584361621,0.943504931955874,76,1,67.39,0.01,11.83,0.82468178160928,0.844214976127911,0.974523118259392,1.08742688109404,1.56673562617558,1,1,11.2465693576553,1
"SWARM_1676",0.899107755661913,1.300139048843,122,1,56.47,0.01,10.94,1.02915031364358,1.14049750809924,1.29660305437765,1.5032850599855,1.53398816680879,0.99,1,10.9275118735977,1
"SWARM_2756",0.621331584361621,1.00756432441183,56,1,60.13,0.01,13.98,0.621331584361621,0.621331584361621,0.917356106492056,1.03267713548135,1.10151968744691,1,1,14.4209001335778,1
"SWARM_1982",4.03084139883363,1.47300105714449,122,2,40.14,0.01,2.93,1.20817751977474,1.41301373457779,1.62245305354545,2.96276577411144,3.55012231277417,0.95,0.88,3.93161990043596,0
"SWARM_1562",2.40368650428348,2.40368650428348,74,2,38.17,0.01,2.44,0.785527793218474,0.847465224780524,1.93984456533843,3.42643372735175,3.45030884290436,0.69,0.49,2.06960413422977,0
"SWARM_1420",0.704401727376405,2.46832662524787,162,1,47.39,0.01,2.63,1.17901139170452,1.30283149569329,2.27008765628091,2.96559575803449,3.00439187692881,0.93,0.88,3.10367216429056,0
"SWARM_3107",0.790622099533512,1.3963944479701,154,1,46.9,0.01,4.44,0.790622099533512,0.795779261363811,1.39973526290861,1.91234512621279,2.0574819245611,0.56,1,4.4413168069438,0
"SWARM_824",0.604639926720508,2.07870741393775,65,2,40.96,0.01,6.97,0.604639926720508,0.694591969929843,2.04613938227778,2.82807647612805,2.87324861525532,0.72,1,8.07492556018973,0
"SWARM_1654",0.749869639020721,0.749869639020721,141,2,63.05,0.02,2.65,0.667909299726699,0.713230509078311,0.907517930988561,2.46648341645901,3.01180140027023,0.71,0.99,3.54098665436747,0
"SWARM_2727",3.52434514331092,2.07870741393775,165,2,63.57,0.01,7.86,1.58408059030476,1.6211604839313,2.13375596053465,2.54320168685007,2.64548669428558,1,1,8.63604395625169,2
"SWARM_2333",0.621331584361621,0.704401727376405,128,1,77.79,0.01,5.59,0.621331584361621,0.665961783978069,0.989946586288442,1.55810117422104,1.65294780373959,0.99,1,6.10853628798757,1
"SWARM_1753",0.604639926720508,1.93480594673092,137,1,44.9,0.01,3.91,0.888724898786274,0.969059644438834,1.90744488591391,2.19154085892824,2.64683995809959,0.72,1,5.09075283353665,0
"SWARM_1683",0.604639926720508,1.16578036022838,123,2,41.91,0.01,2.74,0.824939988898102,0.86352288855377,1.15301212428682,2.12027046573584,2.29872340259829,0.78,1,3.93265596026434,0
"SWARM_2588",0.749869639020721,0.749869639020721,151,2,67.87,0.02,3.26,0.692767348547358,0.704401727376405,0.824939988898102,1.43431927349857,1.4489413953337,0.79,1,4.38850866886797,0
"SWARM_814",0.620257651023873,3.37909224281028,153,1,55.46,0.03,2.36,0.620217730870426,0.620257651023873,1.6381742423938,3.39480392038636,3.43305742606154,0.46,0.95,3.61156777208162,0
"SWARM_1693",0.53566772343266,1.3963944479701,150,1,48.48,0.01,4.63,0.783744885508586,0.812792007656957,1.48162432878638,3.28038640528156,3.43389836831647,0.78,1,5.30777722962946,0
"SWARM_864",1.13412615993934,1.50327982039013,71,2,33.61,0.01,5.12,1.11530706540117,1.12172873234379,1.51344916295903,1.74261831575523,1.78000731143097,0.99,1,6.16658204906053,2
"SWARM_1572",0.604639926720508,0.790622099533512,120,1,84.35,0.01,7.05,0.79036738421776,0.814861392680215,0.959974942402119,1.73400647223735,1.81561709709092,1,1,8.20578330353079,1
"SWARM_4195",1.55810117422104,1.56462690217393,81,1,40.94,0.01,3.98,1.18528728204744,1.21169624568446,1.56404869113445,2.18830096739399,2.45313072841126,0.99,1,4.52700560366313,1
"SWARM_1890",2.12027046573584,2.03122394661915,146,2,53.69,0.01,7.26,1.46816515777744,1.62646469449452,2.04089604900438,2.18620040639818,2.28270210735198,1,1,7.39998302044424,2
"SWARM_1264",0.620257651023873,0.911581075049037,140,2,56.14,0.01,2.75,0.786801568797985,0.840415933842622,0.911581075049037,3.37909224281028,3.37942613870064,0.67,0.99,3.85332443410676,0
"SWARM_1554",3.59239629764959,2.5935694805045,146,2,63.66,0.01,7.29,1.66237231243755,1.81300016491345,2.41110093473872,2.84998517535569,2.99835390637552,1,1,7.87571645373657,2
"SWARM_1010",0.53566772343266,0.790622099533512,106,1,59.45,0.01,3.91,0.747809245081659,0.800364137047346,1.5815529414183,2.44876740955524,2.98932644928203,1,1,5.57081879757842,1
"SWARM_1883",0.658099542280137,0.887332229758967,151,2,57.1,0.02,2.82,0.658099542280137,0.795269830732307,0.925369487869369,2.0324596052086,2.04844077433878,0.84,0.93,2.93927969393882,0
"SWARM_1924",3.67025118562807,2.04547552134553,137,2,66.28,0.01,10.45,1.6378169379306,1.6945072126183,2.04089604900438,2.39336379468336,2.51221058192115,1,1,11.5324872599432,2
