"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_7236",0.85529275935,1.5998791231,16,1,41.43,0.01,25.1,0.8577433613475,0.930698349315,1.21815141955,1.65561907244,1.6820486815,1,1,25.1918048824711,1
"SWARM_9940",1.40668723495,2.0751268155,25,2,11.62,0.01,3.02,1.7598492537325,1.7930902576,2.3394404556,2.73215488554,3.037902425815,0.91,0.88,3.56251985242756,0
"SWARM_22203",0.8614257811,2.5015739413,4,1,3.04,0.15,1.48,0.8614257811,0.89338494375,2.284115275575,2.73478954417,3.0006261973475,0.91,0.53,2.73488152213194,0
"SWARM_37587",3.8532169806,3.729029299,15,2,21.38,0.01,7.72,2.494569508305,3.038681994645,3.76069707975,3.88330390085,3.9298156166,1,0.98,8.83000399004886,2
"SWARM_7258",4.21968431085,4.21968431085,7,2,18.65,0.01,7.66,2.50696676434,2.88801533747,3.91702544395,4.43067057305,4.63351288891,0.96,0.85,5.81961529363271,0
"SWARM_43680",3.88330390085,3.88330390085,5,2,23,0.01,21.2,2.7221036709125,3.26076491445,3.8615167607,4.235069929985,4.3870791630875,0.99,0.88,11.2667971419323,0
"SWARM_9260",1.20008283855,1.7363670934,21,1,31.88,0.01,11.99,1.21324178345,1.2492162147,1.6820486815,2.18765776531,2.1933559477825,1,1,15.0145288699354,1
"SWARM_11568",0.844926965,1.5998791231,12,1,27.41,0.01,14.42,0.95918772792,0.9771557879,1.24037830255,1.70296391505,1.7264093781,1,1,15.5321092521113,1
"SWARM_35257",3.174762355,3.1702466659,4,2,5.53,0.02,4.93,2.3562024238075,2.511940055245,3.13638661035,3.224099066615,3.2261513477775,0.94,0.61,4.26700145963727,0
"SWARM_24851",1.29848340095,1.97201761745,25,1,22.42,0.01,9.08,1.2976000937875,1.29923165245,1.8979178358,2.48532968496,2.82305739306,1,1,10.0330848469419,1
"SWARM_43701",3.8532169806,3.7691589386,6,2,17.48,0.01,9.48,2.7269938741675,2.89301190884,3.7860826563,3.86902348575,3.8736702924575,0.94,0.85,11.076793446514,0
"SWARM_41246",0.844926965,0.85529275935,4,1,33.25,0.01,13.37,0.844926965,0.8527131783,0.930169278575,2.50194320723,2.52690140204,0.97,0.83,10.8950498679827,0
"SWARM_11334",3.4499855724,2.9014550818,22,2,20.51,0.01,9.73,2.8476543291,2.86234868875,3.02472907725,3.340621596165,3.4019507849275,1,1,11.2925153967182,2
"SWARM_35982",3.8532169806,3.69875895595,8,2,26.17,0.01,17.22,3.26347463957,3.438761641245,3.7860826563,3.88330390085,3.8936574011375,1,0.97,17.9684438551186,2
"SWARM_24171",4.4265367359,3.22456284395,6,2,10.54,0.01,9.22,3.0916738998825,3.1239063753,3.24064311285,3.67305760365,3.69875895595,1,0.98,10.9155492791104,2
"SWARM_13470",3.8532169806,3.8154999284,5,2,6.22,0.04,5.11,1.9024582369,1.924626547555,3.25702915285,3.8449172005,3.8532169806,0.78,0.77,4.96360342334847,0
"SWARM_30392",1.8215509193,1.84688737,5,1,7.93,0.01,6.82,1.7264093781,1.73562434482,1.8535072037,1.9496692551,2.0034582770125,1,0.9,6.53950130953093,0
"SWARM_14834",3.09662270865,3.0657526558,13,2,14.16,0.01,7.12,2.711110885935,2.89594891201,3.0778653647,3.13275337461,3.263012002795,1,0.99,7.41026161685186,2
"SWARM_42171",3.8532169806,3.88330390085,5,2,15.33,0.01,13.63,3.400421755555,3.538982097565,3.8068759908,3.950989371055,4.221154172165,0.99,0.88,12.3939833313272,0
"SWARM_36758",4.4265367359,4.4265367359,5,2,10.79,0.01,3.52,1.3852348993,1.454327730955,3.9154996057,4.54250877584,4.6490557120875,0.55,0.65,3.37168659328291,0
"SWARM_24380",2.9014550818,2.9117555787,5,1,3.65,0.16,1.26,1.954567936,2.023125569555,2.81726330355,2.9014550818,2.9232666631,0.44,0.24,1.5030227043423,0
"SWARM_2755",0.92771568525,0.89338494375,9,1,61.6,0.01,25.41,0.8990137123225,0.92771568525,1.0200885168,1.3178503549,1.51713967375,1,1,23.0459074900634,1
"SWARM_4491",0.9771557879,1.2173861331,17,1,59.51,0.01,23.97,0.96265103235,0.9771557879,1.24528793865,1.5625399744,1.6610752519675,1,1,26.9927769679602,1
"SWARM_11425",0.93854789145,1.51713967375,23,1,40.82,0.01,15.43,0.9771557879,1.15053732737,1.3801266666,1.64266270304,1.7837922600025,1,1,16.8244672668169,1
"SWARM_6536",0.92771568525,2.1982383837,32,1,17.93,0.01,4.94,0.9323775125675,2.08658413428,2.1957356005,2.703726205,2.711464566645,0.98,0.93,6.03933571745798,0
"SWARM_22739",2.35453936425,2.3218788462,7,2,4.03,0.17,1.01,2.2308221757225,2.32487849141,2.609070632,3.0058253233,3.08184861724,0.45,0.29,1.7111697244292,0
"SWARM_20143",4.21968431085,4.21968431085,19,2,34.77,0.01,5.91,2.1532815060275,2.18433123124,3.9298156166,4.2255150765,4.432209445265,0.99,1,6.4069191309936,2
"SWARM_13210",3.8532169806,3.40869048635,12,2,12.01,0.01,4.73,2.45148920668,2.4843835284,3.263780136075,3.8532169806,4.236275122985,1,1,5.65840333815284,2
"SWARM_23724",0.844926965,1.2173861331,4,1,19.05,0.01,20.93,0.85529275935,0.9242826111,1.1044676697,1.223737375685,1.2867043366125,0.99,0.96,15.7257130263042,1
"SWARM_28618",4.21968431085,2.21610150015,5,2,3.38,0.18,1.25,2.232185245345,2.28267264604,2.92211642335,4.21968431085,4.21968431085,0.87,0.49,2.51669308526587,0
"SWARM_4371",0.92771568525,0.89338494375,20,1,84.29,0.01,22.8,0.86462387773,0.918950093505,1.1044676697,1.2439785133,1.290160997665,1,1,22.5944506142133,1
"SWARM_3",3.9298156166,0.9771557879,11,1,14.39,0.02,3.31,0.9771557879,1.05403677411,2.18450274275,3.9298156166,4.318755257965,0.65,0.94,6.40818498230918,0
"SWARM_14010",1.7264093781,1.64779232715,15,2,7.98,0.06,1.46,1.6949029369875,1.7238791486,2.81787601765,3.0698541126,3.0736289318875,0.54,0.67,2.48065403480053,0
"SWARM_10507",0.85529275935,1.7363670934,16,1,38.1,0.01,20.91,0.891658006565,0.9818469866,1.651004957675,1.7930902576,1.799487386185,1,1,21.2042626204502,1
"SWARM_1391",0.92771568525,1.4472358246,16,1,28.1,0.01,12.05,0.9323775125675,1.1766653909,1.499152284525,1.798072394805,1.834590919465,1,1,14.1325345413793,1
"SWARM_17822",2.17331005855,2.1983711077,9,1,8.94,0.01,4.63,1.97201761745,2.0375875275,2.185994498275,2.32317711599,2.897132722305,0.99,0.94,5.60303779424116,0
"SWARM_1394",2.0375875275,1.90647075095,26,1,19.94,0.01,6.71,1.6529632214075,1.7866751926,2.0375875275,2.15160188776,2.199034466125,0.99,0.99,7.50919205475513,1
"SWARM_45680",1.66074869655,1.6746642432,7,1,7.48,0.03,4.41,1.3801266666,1.40157900225,1.6992716959,2.848316265245,3.1885595760825,0.88,0.7,4.3894090929157,0
"SWARM_7656",0.95795983365,1.3683648735,20,1,59.86,0.01,25.71,0.9764305501225,1.1506052924,1.3801266666,1.6057104143,1.64844014562,1,1,26.3290621877837,1
"SWARM_22972",3.9119603115,0.89338494375,31,2,14.29,0.21,0.35,1.1533624340025,1.322657347705,2.74221277475,3.35085351723,3.4094226512275,0.61,0.43,2.00511486994451,0
"SWARM_20529",2.8481629931,2.94863639615,7,2,7.45,0.02,4.2,2.8147910308975,2.82104132355,2.9480078104,3.1151573777,3.2033738207575,1,0.97,5.230603240888,2
"SWARM_19444",2.82794668775,2.9014550818,9,2,6.07,0.02,2.5,2.03890387299,2.14803551828,2.81415256825,3.019999798465,3.0571272317,0.97,0.78,3.15692651963912,0
"SWARM_18045",2.69943735505,2.70619403835,5,1,3.28,0.15,1.33,2.0469294224525,2.15672489215,2.6343847839,2.83584763361,3.026170382985,0.73,0.41,1.93906975131775,0
