"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Verrucomicrobiaceae",0.515,2.1275,220,2,77.16,0.01,6.81,1.00425,1.188,1.85,2.178,2.24485274868625,0.99,1,7.51543326508965,2
"Rubritalecea",4.28875,4.1518426724125,204,1,58.91,0.04,2.35,0.41,0.598,3.7375,4.2971875,4.3141875,0.68,0.96,3.44643054340505,0
"DEV007",4.58185701721875,3.0925,224,1,71.09,0.01,11.23,2.37222251308875,2.77025,3.11271508096875,3.22125,3.48584733777062,1,1,11.207754011227,1
"DA101 soil group",0.515,1.585,210,2,70.66,0.01,6.39,0.8145,0.8595,1.555,2.22675,2.375,1,1,6.1064050534243,2
"MVP-94",0.42,2.7725,151,2,66.85,0.01,13.58,2.04125,2.1,2.700767496775,3.108125,3.4075,1,1,13.086620592264,2
"Lentisphaeraceae",4.44,3.125,70,1,26.84,0.01,3.91,0.87975,0.9625,3.0263927576625,3.522889132225,3.91803125,0.97,0.92,4.96430556160706,0
"BD2-3",4.58185701721875,2.5675,147,2,62.03,0.01,11.42,2.137,2.202,2.795,3.17625,3.238625,1,1,11.9696261500345,2
"Arctic95B-14",0.485,1.85,84,1,58.35,0.01,15.39,1.12375,1.355488944,1.585,2.165,2.3655,1,1,15.54872725618,1
"Arcobacteraceae",4.63742249340625,4.63742249340625,15,2,35.09,0.03,3.55,0.41,0.42,3.59015151515,4.63742249340625,4.63742249340625,0.67,0.93,5.08192780500725,0
"Thiovulaceae",2.1,2.279450261775,78,2,37.49,0.01,6.06,1.975,2.0175,2.20375,2.7725,2.81595900809687,1,1,6.25174772944202,2
"Sulfurovaceae",4.63742249340625,4.1518426724125,12,2,20.38,0.01,7.35,3.56069370028625,3.593298291725,4.05053754814062,4.6160949868125,4.63742249340625,1,0.99,10.2055944921366,2
"H16",3.5098576122625,3.49125,224,1,57.38,0.02,2.8,1.09375,1.1,3.42617449665,3.857,4.54281250000312,0.95,0.91,3.93043362354423,0
"G55",2.2425,2.2425,169,1,59.58,0.01,7.62,2.075,2.0975,2.4125,3.2175,3.43031496138,1,1,8.08449613353094,1
"Synergistaceae",3.88,3.75125,113,2,53.2,0.01,5.37,1.54425,1.5845,3.59972577695625,3.88525,3.90525,1,1,7.01765814834254,2
"Blastocatellaceae",0.515,3.4525,212,1,52.83,0.12,1.27,0.8495,1.501,3.55597497843125,4.5425595238125,4.5425595238125,0.76,0.73,3.28840521541864,0
"Acidobacteriaceae",0.7,1.585,165,2,60.38,0.01,6.47,0.819,0.82,1.47482508745,2.030890052355,2.98544463788313,1,1,6.19892130782364,2
"Holophagaceae",0.545,1.815,125,2,48.92,0.01,5.76,0.96175,1.1,1.56,2.05,2.411875,1,1,6.13540638130725,2
"Sva0725",2.05,3.3375,220,1,84.72,0.01,12.54,2.153625,2.3975,3.0013927576625,3.213,3.2583125,1,1,13.4870642038971,1
"ABS-19",1.095,1.095,194,1,68.8,0.01,4.78,0.83768503937,1.035,1.125,3.43525,3.47959172885562,1,1,5.4615584584816,1
"NS72",0.485,3.0925,140,1,66.3,0.01,12.9,1.4396501749,1.5195,2.595767496775,2.97104581123625,3.0515,1,1,12.7250378995155,1
"CA002",1.555,3.0925,199,1,84.45,0.01,13.53,2.3645,2.765403499355,3.12209008096875,3.23975,3.2931875,1,1,13.508790811212,1
"TK85",0.965,1.095,129,1,83.06,0.01,15.92,1.3997819851,1.499,2.0875,3.00600348189625,3.0931875,1,1,17.2994086779796,1
"Acanthopleuribacteraceae",3.95,3.77375,134,2,45.94,0.02,2.9,0.9875,1.057,3.4973576122625,4.025,4.1812176724125,0.7,0.87,3.73025970914478,0
"PAUC26f",1.125,2.9925,220,1,59.82,0.01,6.36,1.19,1.31130378659,2.748267496775,3.59983546617375,3.6137972411125,1,1,7.48543361982694,1
"GOUTB8",4.49,3.905,60,1,23.84,0.07,1.6,0.61,0.836,3.42617449665,4.0024375,4.12346875,0.66,0.74,2.45613795534158,0
"Nitrospinaceae",0.42,1.585,60,1,47.74,0.01,13.58,0.95925,1.065,1.595,2.391,2.49725,1,1,14.5257561006222,1
"ODP1230B8.23",0.42,0.71,202,2,55.41,0.13,1.29,0.6,0.7,3.6309141385375,4.58185701721875,4.63742249340625,0.72,0.78,2.99544295735573,0
"Nitrospiraceae",3.7593345771125,3.6595723261875,220,1,75.28,0.01,4.07,2.991258696415,3.12441801619375,3.69625,3.845125,3.93053125,1,1,4.61216399431533,1
"FW13",2.9,2.45,141,1,58.61,0.01,8.53,2.425,2.52,2.95,3.131875,3.401625,1,1,8.67531033668152,1
"ANME-1b",4.63742249340625,4.441875,21,2,38.94,0.01,14.22,3.42856496138,3.5312326122625,4.5425595238125,4.73875,4.73875,1,1,11.2842226801302,2
"Ca. Nitrosopumilus family incertae sedis",0.515,1.065,32,1,58.88,0.01,20.15,0.85975,0.892604696695,1.18,2.075,2.155,1,1,20.8738724302787,1
"Pedobacter",0.485,1.585,170,2,54.84,0.01,3.84,1.3255,1.498,2.02125,3.5825,4.0024375,0.88,0.98,4.60067185088579,0
"Mucilaginibacter",4.63742249340625,3.1191801619375,112,2,36.48,0.01,3.89,1.399757903335,1.498,3.02069637883125,3.492125,3.718,0.96,0.98,4.79263339717728,2
"Solitalea",0.545,2.165,98,2,33.15,0.02,2.38,0.838,1.0315,2.16625,4.316125,4.43696875,0.85,0.84,3.40734354810585,0
"Roseivirga",4.04202503209375,4.04202503209375,35,2,22.86,0.02,3.18,1.316,1.47746501749,3.85375,4.188125,4.4275,0.96,0.85,4.0659585106507,0
"Marinoscillum",0.42,1.5,141,1,46.67,0.03,2.64,0.885,1.0645,3.1191801619375,3.499680049355,3.7245,0.91,0.86,3.61660743860016,0
"Candidatus Amoebophilus",0.92,1.015,138,1,62.82,0.01,6.39,0.8547002609275,0.88,1.015,3.074375,3.113125,1,0.99,6.34095523273488,1
"Fulvivirga",4.28875,4.28875,127,1,44.18,0.05,1.9,0.95875,1.548,3.544375,4.28875,4.30040625,0.81,0.84,3.20222526235572,0
"Reichenbachiella",1.065,1.035,88,1,43.41,0.01,4.96,0.964,0.965,1.38221608,3.86,4.3,0.99,1,5.32751124545752,1
"Marivirga",0.94,1,29,1,29.98,0.01,8.8,0.899,0.92,0.98,1.49,1.60724999999999,0.96,1,8.6541743432503,1
"Fabibacter",4.63742249340625,1.49,47,1,20.28,0.05,2.24,0.87375,0.88,1.7,4.6160949868125,4.7549615102625,0.82,0.81,3.25794442184144,0
"Ekhidna",0.92,1.1,170,1,69.08,0.01,6.89,0.919,0.938,1.1925,2.249653499355,3.1191801619375,1,1,7.67990767122272,1
"Spirosoma",1.595,1.815,85,2,38.65,0.01,7.1,1.54875,1.5845,2.02125,2.165,2.405,1,1,6.47030585020519,2
"Ohtaekwangia",0.545,1.585,112,2,45.81,0.01,6.15,0.84975,0.898,1.595,2.3470052355975,3.00564650809687,1,1,6.3449449954105,2
"Dyadobacter",0.485,1.74,170,2,60.47,0.01,5.96,1.496982508745,1.5,1.7275,2.47926739283,3.00827123955875,0.99,1,6.54516752431895,2
"Flectobacillus",0.485,2.825,74,1,24.93,0.08,1.74,0.8974502609275,0.9965,2.70153499355,3.89775,3.99421245908406,0.7,0.75,2.68100953944985,0
"Leadbetterella",4.5425595238125,1.3247819851,153,2,52.3,0.01,4.09,1.0935,1.1,1.595,3.641375570775,3.98384206219375,0.85,1,4.64847337610609,0
"Cytophaga",4.5425595238125,1.585,127,2,46.65,0.01,4.52,1.499,1.5,1.595,3.19775,3.420837248325,0.87,1,4.66867170137958,0
"Chryseolinea",0.515,0.88,187,2,74.81,0.01,8.62,0.8,0.838,1.1775,1.605,2.178,1,1,8.77902299482049,2
"Emticicia",0.7,1.585,97,2,41.5,0.01,4.39,0.939,1.303,1.595,2.3109554973725,3.04610248219562,0.96,1,5.08781385414593,2
"Arcicella",0.445,1.555,129,2,45.66,0.01,2.96,0.679,0.82,1.59,3.58473195337375,3.91844210310969,0.83,0.97,3.65773584308971,0
"Hymenobacter",0.545,1.595,146,2,49.01,0.01,3.55,0.5995,0.609,1.5975,3.4345330188675,3.947329461655,0.98,0.98,4.63615642851112,2
"Pontibacter",0.515,0.58,64,1,66.05,0.01,8.37,0.5,0.515,1.015,2.075,2.100125,1,1,8.84165172973516,1
"Algoriphagus",0.445,2.45,200,2,71.82,0.01,8.6,1.9085,2.04925,2.21,2.9675,3.113625,1,1,8.97920183914297,2
"Paludibacter",4.436875,1.84,178,2,68.86,0.01,4.26,1.5,1.524,1.91,3.8615,4.36615625,1,1,4.73157638674736,2
"Proteiniphilum",0.7,2.4,74,2,29.61,0.01,3.19,1.9365,2.0725,2.74625,3.481125,3.888,0.93,0.9,4.09051005210538,0
"Microbacter",2.165,2.425,144,2,64.21,0.01,4.99,1.907,2.0425,2.75,3.5998171846375,3.600625,1,1,6.22130306737986,2
"Petrimonas",4.36,2.9925,97,2,38.4,0.01,5.64,2.049625,2.13375,2.98008696415,3.1191801619375,3.1766875,0.96,0.99,6.09368508651631,2
"Macellibacteroides",4.436875,1.74,149,2,63.8,0.01,5.04,1.5295,1.56,2.00875,3.777625,4.40909375,1,1,6.17345451246361,2
"Bacteroides",4.5425595238125,1.74,167,2,54.71,0.01,3.3,1.49,1.585,2.1,4.344,4.44190625,0.85,0.97,3.83422292746243,0
"Prevotella 9",0.58,1.4396501749,88,2,31,0.07,2.24,1.21225,1.284,1.805,3.6595723261875,3.888125,0.74,0.79,3.15318437311635,0
"Marinifilum",0.485,0.485,123,1,54.9,0.04,2.35,0.4695,0.485,1.46982508745,3.7285,4.01971551724125,0.51,0.87,2.95576233816314,0
"Saccharicrinis",4.441875,3.225,144,2,59.84,0.01,9.4,3.1,3.1443475836425,3.29,3.53499685103625,3.5940625,1,1,9.70907511197583,2
"[Cytophaga] xylanolytica group",1.585,2.05,154,2,66.77,0.01,6.19,1.496982508745,1.5425,2.04625,2.48425,2.6500767496775,1,1,6.64349393700917,2
"Carboxylicivirga",2.075,2.65153499355,184,2,73.42,0.01,12.82,2.09875,2.10225,2.75,3.098875,3.1190625,1,1,14.2723549087403,2
"Prolixibacter",1.555,1.84,156,2,70.62,0.01,10.71,1.5435,1.56,1.99625,2.4025,3.1071875,1,1,10.5300884299912,2
"BSV13",1.585,2.97633696415,122,2,56.17,0.01,5.4,1.477982508745,1.509,2.11375,3.125,3.7095,1,1,6.95165658105267,2
"Alistipes",0.7537007874,0.7537007874,112,1,40.96,0.08,1.69,0.72,0.74937007874,2.09,3.60803030303,3.95140625,0.42,0.79,2.96411823428633,0
"Rikenellaceae RC9 gut group",0.42,0.71,81,1,35.35,0.05,2.03,0.4485,0.485,0.844502609275,3.9078125,4.025,0.73,0.82,3.52913321570759,0
"vadinBC27 wastewater-sludge group",0.7,2.165,107,2,43.45,0.01,4.43,1.43765676541,1.524,2.155,3.59983546617375,3.739375,0.98,0.98,5.21641376881537,2
"Blvii28 wastewater-sludge group",1.585,1.585,96,2,47.32,0.01,7.71,1.4995,1.542,2.005,2.319450261775,2.3575,1,1,7.46520881244657,2
"Acetobacteroides",1.93,1.93,77,2,29.89,0.01,2.89,1.5535,1.5895,2.05,4.3706875,4.42915625,0.91,0.95,3.6243944903275,0
"Draconibacterium",0.42,1.5,223,2,88.13,0.01,14.15,1.3242819851,1.36418515741,1.74,2.87275,2.9608951159425,1,1,14.6464829498821,2
"Chryseobacterium",0.6,1.6,170,2,62.93,0.01,6.41,1.3997819851,1.4396501749,1.8075,2.3099554973725,2.40125,1,1,7.12275434862604,2
"Flavobacterium",0.485,1.555,217,2,71.59,0.01,5.83,0.876,1.1,1.53,2.181,3.55137736205563,0.91,1,5.96520655942239,0
"Tenacibaculum",4.28875,4.308125,47,1,22.71,0.05,2.31,0.5,0.854,3.1125,4.289875,4.31625,0.9,0.82,2.98650463664322,0
"Lutibacter",0.8,1.585,222,2,77.39,0.01,7.19,1.0285,1.1,1.58,3.076375,3.143625,1,1,7.35664203600149,2
"Gillisia",0.58,2.2425,54,1,34.38,0.01,6.41,0.565,0.6,2.2809751308875,2.8005,2.9592701159425,1,1,7.44439850972588,1
"Psychroflexus",4.28875,4.28875,29,1,14.08,0.07,1.37,0.86,0.88,2.05,3.397625,3.615393013975,0.51,0.45,1.9797529707225,0
"Maribacter",1.235,1.275,203,1,72.61,0.01,6.94,1.01425,1.226,2.35,3.085,3.10658400809688,1,1,7.6702788877902,1
"Ulvibacter",0.445,1.1,203,1,74.99,0.01,6.05,0.99975,1,1.59,3.7385,3.86,1,1,6.41495186715495,1
"NS5 marine group",4.63742249340625,1.3247819851,90,1,37.15,0.01,4.49,0.679,0.68,1.42732508745,4.5425595238125,4.65875,0.88,1,5.57991538157986,0
"Winogradskyella",4.5425595238125,1,129,1,48.2,0.03,3.19,0.938,0.9695,1.14,4.04232252888438,4.14674946120437,0.88,0.88,4.00571174230948,0
"Arenibacter",0.6,0.6,92,1,52.03,0.05,2.89,0.58,0.58,0.81,3.7375,3.77790625,0.85,0.79,3.45047031720321,0
"Eudoraea",0.42,0.82,184,1,64.05,0.01,4.54,0.7095,0.8,3.8525,4.308125,4.33109375,1,1,5.55462274657015,1
"Gramella",0.965,1.015,70,1,53.06,0.01,9.33,0.838,0.938,1.0075,1.554,2.2625,1,1,9.23627430613644,1
"Aureisphaera",0.485,0.445,73,1,97.86,0.01,11.38,0.41,0.42,0.645,0.94,1.015,1,1,11.1474553959066,1
"Aquibacter",0.42,0.445,207,1,81.13,0.03,2.97,0.60375,0.8,3.316875,4.44431845238125,4.54281250000312,0.99,0.99,4.300877083005,1
"Maritimimonas",3.49125,3.5098576122625,223,1,70.21,0.01,3.5,2.075,2.1275,3.47,3.58181516136125,3.89997625160469,0.99,0.95,3.79214195783733,1
"Cloacibacterium",4.2475,1.88,143,2,58.81,0.01,2.35,1.6,1.849,3.125459040075,4.2475,4.37871875,0.94,0.96,3.29355041605991,0
"Pseudofulvibacter",0.445,3.125,70,1,23.56,0.05,2.11,0.445,0.445,2.63635802435,3.45125,3.743997603245,0.93,0.83,3.68704579278878,0
"Actibacter",0.42,1.85,218,2,77.26,0.01,11.59,1.815,1.85,2.2384751308875,2.67525,2.75,1,1,11.1901720929378,2
"Gaetbulibacter",0.515,2.075,148,2,53,0.01,5.21,1.39531353082,1.4396501749,2.075,2.8,2.9,0.99,0.99,5.98381125234326,2
"Robiginitalea",4.49,4.39375,193,1,70.68,0.01,3.38,2.05,3.47050683804,4.1518426724125,4.39375,4.4388125,0.89,0.98,4.39572272423225,0
"Dokdonia",1.015,1.1,71,1,31.14,0.01,4.25,0.965,1,1.3846501749,2.75225,2.93375,0.97,0.95,4.66200268773964,1
"Mariniflexile",1.1,1.1,122,2,46.29,0.04,2.02,1.03975,1.0645,2.3575,3.65154497411751,4.4369375,0.49,0.95,3.36898551801123,0
"Zeaxanthinibacter",0.6,1.49,93,1,83.61,0.01,20.47,1.324042885845,1.39583533231,2.3575,3.01726427576625,3.10125,1,1,21.6672524542981,1
"Sediminicola",0.8,0.8,35,1,42.25,0.01,9.63,0.6,0.639,2.04625,2.54,2.595715527575,1,1,11.6880307067047,1
"Lutimonas",0.42,1.975,218,2,75.65,0.01,12.54,1.678,1.7965,2.1,2.4025,2.64945025087375,1,1,13.234014921423,2
"Gilvibacter",0.485,1,105,1,54.58,0.01,7.28,0.5,0.84850521855,0.965,2.977953267735,3.885125,1,1,6.95693986358879,1
"Ornithobacterium",0.485,3.7375,87,1,31.74,0.03,1.99,0.99475,1.36412837341,3.44,3.7925,3.893125,0.76,0.79,2.99311532015069,0
"Hoppeia",0.545,0.515,177,2,53.49,0.33,0.56,1.1,1.5835,4.1812176724125,4.5425595238125,4.57679749340625,0.25,0.56,2.45408651174379,0
"Jejudonia",0.965,1,70,1,39.02,0.01,5.21,0.919,0.94,1,2.825,2.9,0.99,0.98,6.03437045314445,1
"Muriicola",0.58,1.275,155,1,89.06,0.01,12.89,1.09675,1.27497819851,2.6616877605625,3.08525,3.1255,1,1,12.4592196871605,1
"Aureitalea",0.855,0.92,29,1,47.23,0.01,14.1,0.8489554794775,0.85,0.92,1.03,1.23525,1,1,14.3156413228454,1
"Schleiferia",0.445,1.3646501749,153,1,74.49,0.01,10.31,0.9995,1.0135,1.31717297765,2.75,2.78,1,1,11.1344415713181,1
"Fluviicola",4.5425595238125,3.475,221,1,57.36,0.03,2.53,0.869,2.02075,3.465,4.5425595238125,4.54281250000312,0.62,0.98,4.00684221913062,0
"Crocinitomix",4.5425595238125,4.5425595238125,206,1,81.63,0.01,3.72,1.64,2.12475,4.4950595238125,4.57679749340625,4.57705046959688,0.88,0.94,4.24006673999151,0
"Salinirepens",4.5425595238125,2.075,187,2,52.68,0.03,2.48,1.04925,2.0725,3.2375,4.53062369644688,4.5425595238125,0.7,0.91,3.67412279797105,0
"Phaeodactylibacter",1.19,1.595,191,1,61.63,0.01,4.43,0.899,1.0995,2.67653499355,3.84875,4.31918362467031,0.95,1,5.45994857279366,1
"Haliscomenobacter",0.8,2.319450261775,136,2,55.35,0.01,5.84,1.4491501749,1.5,2,2.425,2.97765939170875,1,1,6.3587497467881,2
"Portibacter",4.28875,2.621840527575,220,1,80.04,0.01,11.44,2.1745,2.55325,3.05625,3.2025,3.2694375,1,1,12.4098993364503,1
"Lewinella",1.19,1.3147819851,214,1,74.45,0.01,7.46,1.18875,1.23,2.75,3.14431412639125,3.435875,1,1,8.0667665721602,1
"Aureispira",4.5425595238125,2.925,144,1,47.19,0.01,4.49,0.92,0.94,2.81125,3.876,3.918094026555,1,1,5.5278653385269,1
"Flavihumibacter",0.42,1.585,161,2,68.85,0.01,10.55,1.329739099255,1.3993003498,1.52,1.6,1.71625,1,1,10.5913740885753,2
"Sediminibacterium",1.595,1.585,100,2,39.22,0.01,4.1,1.497482508745,1.5135,1.595,3.00263927576625,3.67822441764187,0.93,0.98,4.28003842018994,0
"Ferruginibacter",0.485,1.585,197,2,66.69,0.01,5.71,0.79338582677,0.82,1.5,1.8,2.25347251308875,0.98,1,6.60775001148941,2
"Terrimonas",0.445,0.7537007874,172,2,71.17,0.01,6.05,0.719,0.7937007874,0.9825,1.585,1.6,0.99,1,6.74842211601383,2
"Chitinophaga",1.585,1.585,161,2,61.82,0.01,8.07,1.33,1.4486501749,1.595,2.30890052355,2.321200261775,1,1,8.05804455140015,2
"Filimonas",0.42,1.125,121,2,48.35,0.01,5.25,1.14875,1.303,1.58,2.20875,2.32347774868625,0.99,1,6.15287099532093,2
"Niastella",0.64,0.82,51,2,22.72,0.05,2.45,0.8,0.843604696695,3.1125,3.3458087248325,3.47625,0.95,0.89,3.22276307369501,0
"Dinghuibacter",0.515,1.51,186,2,76.09,0.01,11.11,1.497982508745,1.5,1.59,2.30890052355,2.4,1,1,10.8897701152455,2
"Balneola",0.965,0.995,63,1,44.57,0.01,6.99,0.8595,0.88,1,1.5045,3.676202651515,0.97,0.97,6.89371548233539,1
"Gracilimonas",4.070625,4.070625,37,1,18.41,0.08,1.74,0.68,1.0925,3.73375,4.1096551724125,4.15218803879187,0.85,0.71,2.76527163915672,0
"Gemmatimonas",0.445,1.585,183,2,61.95,0.01,6.1,0.8,0.838,1.4396501749,1.5865,1.683,1,1,6.28419651364287,2
"Fibrobacter",0.71,0.7537007874,33,1,17.36,0.06,1.69,0.4195,0.658,1.5675,3.602125,3.74796672885563,0.56,0.85,3.33063291041714,0
"Caldithrix",4.5425595238125,0.995,225,2,57.66,0.04,2.16,0.4955,0.916,2.075,4.045,4.4938720238125,0.91,0.92,3.59439003791593,0
"Ca. Latescibacter",0.515,2.7725,177,2,70.19,0.01,11.26,1.9915,2.075,2.7725,3.225,3.41437038590875,1,1,12.5309101569657,2
"Ignavibacterium",4.5425595238125,4.5425595238125,195,1,74.54,0.01,3.63,0.4195,0.459,2.687017496775,4.5425595238125,4.55193362467031,0.35,1,5.22642144227857,0
"Sphaerotilus",4.33,3.0251427576625,60,2,31.93,0.01,8.21,2.75,2.8225,3.5875,4.331625,4.37653125,1,1,9.27956817253876,2
"Acidovorax",0.545,1.3247819851,97,2,38.47,0.01,3.18,1.09325,1.17,1.565,3.62659759108,3.92072602641969,0.87,0.96,3.61726978576396,0
"Hydrogenophaga",4.381875,3.45,123,2,42.33,0.01,4.51,0.41,0.7405,3.69232954545,4.381875,4.38753125,0.89,0.96,5.14960828568216,0
"Comamonas",0.545,1.5,163,2,54.89,0.01,3.8,0.6,0.658,1.41,3.10825,3.6266422168275,0.9,1,4.74168566747384,0
"Limnohabitans",4.5425595238125,1.555,137,2,49.97,0.01,4.07,1.40471501749,1.5,1.595,3.89287020649,3.905435103245,0.68,1,4.48404270603601,0
"Polaromonas",0.545,1.4396501749,153,2,50.1,0.03,2.7,0.699,0.8,1.555,3.45025,3.861625,0.8,0.9,3.915694485821,0
"Leptothrix",0.7,1.595,118,2,42.42,0.02,3.73,0.699,0.8,1.4396501749,2.66100000000001,3.6264710366525,0.93,0.98,4.33524334787777,0
"Pelomonas",3.1467379182125,3.71,11,1,5.62,0.05,1.56,1.97043503937,2.19825,3.1467379182125,4.63742249340625,4.73875,0.26,0.66,2.64252750817507,0
"Inhella",0.7,1.3646501749,79,2,34.09,0.01,4.56,1.01425,1.0945,1.595,3.708,3.7751875,1,0.99,5.11956910652771,2
"Ralstonia",3.9312020649,4.5425595238125,5,1,2.29,0.91,0.33,0.78103149606,1.1,3.113360323875,3.90933185841,3.9312020649,0.32,0.46,2.19737911642814,0
"Limnobacter",0.64,0.71,175,1,66.87,0.01,4.46,0.61,0.62,0.715,0.802,1.4935,0.99,0.97,5.00984318975654,1
"Lautropia",4.63742249340625,1.4396501749,155,2,51.46,0.01,4.48,0.92,1.1,1.51,1.756,3.73915422885562,0.96,1,4.80713338501942,2
"Massilia",0.485,1.595,176,2,52.37,0.03,2.56,0.7,0.7437007874,1.595,3.44667270296375,4.42634375,0.66,0.93,3.52218917628187,0
"Azoarcus",2.2425,2.165,113,1,54.72,0.01,8.65,1.678,2.075,2.6374552573375,3.125,3.225,0.99,1,9.85307121710774,1
"Dechloromonas",0.61,1.815,121,2,46.67,0.01,7.8,1.360667666155,1.4396501749,2.005,2.57025,2.97721475382563,1,1,6.45526524792402,2
"Methyloversatilis",1.275,1.585,95,2,40.93,0.01,5.13,1.165,1.2275,1.585,3.1446282527825,3.53691809088125,1,1,5.91230425694067,2
"Thauera",1.585,3.0625,203,2,57.91,0.01,5.04,1.58475,1.5995,2.938168482075,3.5998171846375,3.6639551138225,0.99,1,5.92272246118167,2
"Sulfuritalea",0.58,1,145,2,57.24,0.01,5.49,0.81868503937,0.938,1.235,1.7595,2.08147251308875,0.96,1,5.92329207998737,2
"Candidatus Accumulibacter",0.485,1.815,200,2,67.21,0.01,7.16,0.899,1.0645,1.585,2.07075,2.19547251308875,1,1,8.02261347440646,2
"Uliginosibacterium",0.42,1.815,124,2,50.14,0.01,5.61,1.437632683645,1.5,1.8075,3.100625,3.12525,1,1,6.24506865934985,2
"Zoogloea",0.545,1.6,147,2,55.49,0.01,5.86,1.4995,1.548,1.7075,2.1959450261775,2.3525,0.98,1,5.49833709571466,2
"Denitratisoma",0.61,1.525,99,2,42.34,0.01,5.06,1.0585,1.088,1.545,2.4525,3.16352602230187,1,1,5.32253364984859,2
"Propionivibrio",0.42,1.815,172,2,59.84,0.01,6.52,1.12375,1.3065,1.7775,2.95763927576625,3.59405335923188,0.99,1,6.8732508916825,2
"Georgfuchsia",0.58,2.1275,100,2,40.21,0.01,6.03,1.169,1.2665,2.475,3.010328267735,3.085125,1,1,6.95683432359153,2
"Ferribacterium",0.545,1.555,139,2,50.93,0.01,3.76,0.94,0.965,1.5625,3.6593630136975,3.90525,0.8,1,4.63805436782031,0
"Nitrosomonas",3.1,3.1367379182125,219,1,80.75,0.01,13.2,2.495125,2.77025,3.125,3.23875,3.2933125,1,1,13.2772788141094,1
"Thiobacillus",0.515,0.485,196,2,79.43,0.02,2.97,0.46875,0.5,1.45489099255,3.76775,4.01371875,0.58,0.99,3.98266824450466,0
"Ferritrophicum",4.5425595238125,3.5336076122625,155,1,58.26,0.01,3.98,0.87975,1.217,3.47,3.5747250234725,3.64320112905687,0.8,1,4.24388858419532,0
"Leeia",0.545,1.6,108,2,38.05,0.01,3.86,0.79,0.82,1.58,3.95,4.03521875,0.93,0.99,4.76839953813562,0
"Uruburuella",0.6,1.93,95,2,40.97,0.01,4.95,1.59425,1.6,2.1,3.63974974962,3.7285625,1,0.99,5.22146602607742,2
"Deefgea",4.5425595238125,1.555,78,2,29.94,0.02,2.76,1.3065,1.499,2.2325,3.893,3.91675,0.58,0.97,3.59088000624153,0
"Formivibrio",4.436875,1,52,2,25.5,0.01,3.05,0.995,1,2.3222251308875,4.319,4.436875,0.99,0.97,4.37310039247274,2
"Methylotenera",0.42,1.64,200,2,69.07,0.01,7.87,1.1,1.1945,1.5925,2.166,2.37625,1,1,8.10325591984467,2
"Chitinivorax",1.3646501749,1.74,81,2,30.84,0.01,3.37,1.324042885845,1.3646501749,1.8,4.28875,4.37653125,0.9,0.97,3.9855361185153,0
"Mesorhizobium",4.5425595238125,4.5425595238125,172,1,57.1,0.12,1.35,0.6395,0.94,3.273125,4.319,4.5425595238125,0.58,0.77,2.79840810132204,0
"Pseudahrensia",0.42,0.82,202,1,74.66,0.01,5.58,0.7532007874,0.8,2.425,3.776,3.8479375,1,1,6.31633257614891,1
"Oricola",0.7,2.621840527575,164,1,63.74,0.01,7.99,1.2845,2.395,3.0475,3.22625,3.2925,1,1,8.67178377291135,1
"Ahrensia",0.42,1.555,103,1,59.05,0.01,10.78,0.6765,0.79937007874,0.91,1.746,1.8525,1,1,10.1816956472396,1
"Cohaesibacter",2.05,3.0251427576625,119,1,72.98,0.01,10.12,2.0345,2.0725,2.9375,3.157,3.21275,1,1,10.9069955605987,1
"Bradyrhizobium",0.445,0.84,148,2,60.36,0.01,4.67,0.66,0.8,0.88,3.50155507684251,4.346375,0.98,1,5.365506025097,2
"Bosea",0.515,1.595,137,2,42.27,0.02,3.34,0.545,0.6,1.585,3.85325,4.28103125,0.94,0.97,4.3162999721131,0
"Rhizobium",4.63742249340625,1.585,186,2,60.19,0.01,5.35,0.82,0.936,1.615,3.30939663305,3.76565463362062,0.99,1,5.58827160445217,2
"Hyphomicrobium",0.82,0.84,219,2,69.68,0.01,4.27,0.8,0.82,2.725767496775,4.01884206219375,4.04217378048906,0.33,1,5.36044854683105,0
"Devosia",0.42,2.97633696415,167,2,42.99,0.1,1.46,0.8025,0.88,2.97633696415,4.53062369644688,4.5425595238125,0.74,0.81,3.30607811974223,0
"Rhodomicrobium",0.42,0.7,82,1,53.14,0.01,4.56,0.44375,0.481,0.7,3.24275,3.4257819425125,0.99,0.97,5.55347036501246,1
"Rhodoplanes",0.485,0.82,119,2,47.31,0.02,3.91,0.68,0.8,0.94,3.886375,4.42609375,0.96,0.94,3.94197258394714,0
"Pedomicrobium",0.84,3.435,206,1,60.3,0.01,4.25,0.8,0.8735,3.4,3.57467916402375,3.75943034825687,0.85,1,5.65841977483058,0
"Filomicrobium",4.5425595238125,2.9,204,1,75.05,0.01,11.5,1.579,1.827,3.085,3.225,3.240125,1,1,12.2526864692183,1
"Pseudolabrys",0.545,0.84,94,2,36.06,0.06,2.1,0.76,0.8,1.815,4.42875,4.435,0.82,0.74,3.38610326664645,0
"Variibacter",0.485,0.84,204,2,72,0.01,6.46,0.679,0.79874015748,0.84,1.554,3.42617449665,0.93,1,4.9867943987368,0
"Afifella",0.515,1.3646501749,142,1,79.46,0.01,15.75,1.235,1.3993003498,2.963255446225,3.125,3.175625,1,1,16.1735096251944,1
