"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Granulosicoccus",4.27265758775,2.7272435798,215,1,86.4,0.01,15.14,2.28377324098,2.35646761485,2.7428240805,3.00556804141,3.025552791285,1,1,15.3453560946797,1
"Aeromonas",3.32825089285,3.07356414115,117,2,71.21,0.01,12.48,2.9265568239725,2.960256060855,3.0674398988,3.17053368343,3.1941468793375,1,1,13.1796782942569,2
"Oceanisphaera",1.26763060945,1.40668723495,44,1,32.67,0.01,6.24,1.2466960248675,1.26763060945,1.333798262975,2.15361493718,2.4848309760825,1,1,7.7114816096991,1
"Legionella",4.4265367359,2.97072450975,196,2,56.18,0.01,4.5,1.276934862545,1.31234347555,2.0954739903,3.0103045453,3.027756364465,0.96,1,5.92690076561168,2
"Coxiella",4.27265758775,1.9813721673,184,1,58.3,0.01,5.12,1.384979487665,1.427393139165,1.99392832545,3.20960577301,3.2697671477,1,1,6.63348581834735,1
"Aquicella",4.4265367359,2.3643823234,170,2,49.09,0.01,3.55,1.34040495671,1.80830066421,2.386653018675,3.029926260175,3.77589921368,0.88,0.93,4.41495545837438,0
"Rickettsiella",0.85529275935,0.92771568525,120,2,48.32,0.03,2.4,0.85529275935,0.85884620005,2.340229555,3.707367175665,4.07784586555,0.37,0.84,2.9477578879184,0
"Congregibacter",1.48568563615,1.3683648735,21,2,10.66,0.09,1.49,1.4270669538175,1.50969403003,2.039343510025,3.17097596017,3.2240733012075,0.34,0.61,2.47758831295065,0
"Halioglobus",0.844926965,2.05195522605,218,2,75.35,0.01,9.21,1.83134397801,1.8933774347,2.05195522605,2.188962152355,2.2550318351025,1,1,9.16640142104487,2
"Haliea",3.8532169806,3.0571272317,218,1,73.39,0.01,10.76,2.9244399790125,2.980776723725,3.0674398988,3.69944097518,3.845332189505,0.99,1,10.7118108230579,1
"OM60(NOR5) clade",4.27265758775,3.2577253852,222,1,80.61,0.01,13.47,2.93887098779,2.949496159175,3.1226621821,3.356341135735,3.451695605575,1,1,13.5858392000446,1
"Parahaliea",3.8532169806,3.0458112773,205,1,69.66,0.01,9.91,1.3116700492,1.33460015628,2.95968045295,3.13561078558,3.3594431040175,0.52,1,10.4060798945301,0
"Marimicrobium",0.95795983365,1.10412784455,182,2,65.79,0.01,3.57,0.9469439999825,1.01626436378,1.426961529775,3.6909910197,3.753081406785,0.83,0.99,4.22429113507435,0
"Cellvibrio",2.19569542695,2.21610150015,168,2,73.01,0.01,8.99,2.05539725323,2.11923588979,2.2245666292,2.42420138843,2.49701480583,1,1,9.34949183981371,2
"Simiduia",4.21968431085,3.8532169806,192,1,78.22,0.01,5.15,1.154117443435,1.1765225275,3.729029299,3.893129771,3.9148879577775,0.81,1,5.46231080517961,0
"Candidatus Endobugula",2.3811662152,2.65473377165,95,1,59.17,0.01,14.64,2.337716982555,2.3465738527,2.57723854675,2.70912977743,2.75724082372,1,1,13.787633538063,1
"SAR92 clade",0.9771557879,1.2173861331,75,1,46.69,0.01,5.67,0.92920501781,0.962160313685,1.18306007935,2.57991335364,2.91265560431,0.98,0.95,5.87942982804051,1
"Porticoccus",0.85529275935,1.64779232715,175,2,70.11,0.01,8.37,1.23381154931,1.2439785133,1.40157900225,1.66801824873,2.9306822336975,0.94,1,9.00475110193045,0
"C1-B045",0.844926965,1.3370648069,191,2,79.17,0.01,7.9,1.2981425776025,1.3124183007,1.417256118075,1.89010084475,3.755398456275,0.91,1,7.64994879515959,0
"Microbulbifer",2.05195522605,2.05195522605,80,1,56.71,0.01,13.23,2.0263035288025,2.047708884155,2.185333169475,2.37447683389,2.485561468985,1,1,12.7995647377603,1
"Dasania",3.6909910197,2.82794668775,134,1,55.29,0.01,9.03,2.632753805315,2.67750769096,2.8934452696,3.00640285918,3.0209198940075,1,1,9.99020813850748,1
"BD1-7 clade",4.4265367359,1.6746642432,220,1,65.3,0.01,7.93,1.5471161315375,1.55728104611,1.714686646575,2.92206791283501,4.2255594157375,1,1,8.67805377697115,1
"Methylomonas",3.04024366105,3.01706264995,102,2,55.88,0.01,8.83,2.1932328173,2.535181597185,3.025791412975,3.091399658845,3.157628651615,1,1,9.23703825074553,2
"Methylobacter",1.16754532765,1.20008283855,117,2,54.51,0.02,2.89,1.37435307786,1.3750184339,1.8430179766,3.00718606226,3.0737792023275,0.67,0.49,-2.76293511191201,0
"Methylomarinum",1.29848340095,2.0375875275,43,1,31.84,0.01,6.85,1.280779845125,1.297239561275,1.86212894025,2.18765776531,2.20187294429,1,1,7.29198566632777,1
"Crenothrix",1.246597364,2.1075167941,141,2,62.25,0.01,8.76,2.08722065199,2.1202471483,2.759296819775,3.035454567845,3.0481116547775,1,1,9.30362321559888,2
"Sulfurifustis",3.9119603115,3.09662270865,176,2,69.31,0.01,6.03,1.847350423215,2.335623784485,3.020137084525,3.0854943424,3.11523662647,1,1,6.45467865648806,2
"Sedimenticola",3.7691589386,3.0103045453,224,1,69.42,0.01,9.58,2.726717935785,2.90931422611,3.035621709175,3.0901179113,3.12531303056,0.99,1,10.380426806452,1
"Marinicella",4.22640186125,2.5015739413,189,1,75.07,0.01,9.32,2.28350779127,2.33656291952,2.56019150085,2.757452947175,2.82964389792,1,1,10.028803420913,1
"Thiolapillus",0.92771568525,2.9214288103,85,1,32.13,0.01,4.72,1.2352535845925,1.404542001385,2.82794668775,3.07009553398,3.0749454356025,0.84,1,5.58239225793423,0
"Thiohalophilus",4.07784586555,2.4904359688,206,1,76.24,0.01,12.4,2.50134270196,2.53354389073,2.83429860805,3.00457673145,3.02073398228,1,1,12.2381373876453,1
"Thioprofundum",0.95795983365,2.1831408394,78,1,52.95,0.01,11.37,1.9034827053,1.957477968785,2.1932328173,2.549214655105,2.63671485648,1,1,12.1469898669597,1
"Desulfovibrio",1.70296391505,1.76152209795,181,2,72.04,0.01,9.22,1.66010087808,1.68131023767,2.233405636975,2.71828040978,2.758135418035,1,1,10.5786729160009,2
"Desulfomicrobium",2.9117555787,2.8157079359,146,2,76.88,0.01,14.21,2.2472651942,2.485342271565,2.776650023275,2.9209661836,2.929498237545,1,1,15.0725366800557,2
"Deferrisoma",3.8154999284,3.37373089425,218,1,71.17,0.01,8.92,2.92858924984,2.94863639615,3.19019166705,3.447020658455,3.5211251641975,1,1,9.32665756132755,1
"Peredibacter",0.93854789145,1.29848340095,224,2,72.06,0.01,7.85,1.236647149265,1.2492162147,1.651004957675,3.00529547578,3.02475225204,0.67,1,8.24377839820806,0
"Halobacteriovorax",4.07784586555,2.8969052297,147,1,45.91,0.01,4.37,1.216728185855,2.051604029545,2.689817223675,2.91267663919,2.92358959276,0.91,1,5.67246197554827,0
"Bacteriovorax",3.0854943424,3.0458112773,120,2,54.04,0.01,9.34,2.1911876363175,2.19569542695,2.797156205075,3.07009553398,3.081101951945,1,1,9.95117356338276,2
"Bdellovibrio",4.4265367359,1.26763060945,217,2,66.89,0.01,5.1,1.1976089612425,1.23651620673,1.3683648735,4.07784586555,4.2199758491325,0.61,1,6.48249634207502,0
"OM27 clade",4.4265367359,2.5847025534,223,1,66.62,0.01,10.8,2.3700857858825,2.41225487344,2.7116909354,3.402493910475,3.66755995199,1,1,12.0889970082466,1
"Anaeromyxobacter",1.16754532765,2.21610150015,182,2,75.61,0.01,8.85,2.0305776485625,2.086232937775,2.3718149693,3.017318611135,3.057474140755,1,1,9.43845479605515,2
"Sandaracinus",4.4265367359,2.4040359,200,1,70.98,0.01,9.66,1.94380487186,1.9748546155,2.3718149693,2.70654880513,2.7175953382075,1,1,10.5188353989868,1
"Sorangium",0.92771568525,2.19569542695,161,2,60.28,0.01,8.35,1.89333945296,2.15355403996,2.6022073525,3.054497438185,3.07121583564,1,1,9.73445178392495,2
"Polyangium",2.9464239324,2.35453936425,65,2,36.21,0.01,5.86,2.1899311115975,2.232011714145,2.70288570365,3.0681668696,3.07356414115,1,1,6.87788626264185,2
"Aetherobacter",3.2335002547,3.2335002547,66,2,32.25,0.01,5.11,1.7598029908925,1.86002763066,3.0117559588,3.229749831,3.23458810476,1,1,6.13360554132303,2
"Enhygromyxa",2.19569542695,2.17331005855,36,2,17.9,0.03,2.63,1.4622662463725,1.64779232715,2.1831408394,2.60490583371,2.82560402968,0.97,0.94,3.22901079610995,0
"Nannocystis",4.4265367359,2.35453936425,156,1,48.75,0.01,4.04,1.700853154125,1.865769285095,2.34379625355,3.55975243979,4.4517152623,0.87,0.92,4.46066529663127,0
"Pseudenhygromyxa",2.1831408394,2.1983711077,33,2,20.31,0.01,4.01,1.98756384151,2.07316085306,2.1932328173,2.902586575825,3.11440550948,0.99,0.99,4.43083535303972,2
"Haliangium",4.4265367359,4.21968431085,225,1,72.14,0.01,6.13,2.3208783199925,2.459272134225,4.219240918475,4.5399909232,4.54124984952,1,0.99,6.77462140049985,1
"Phaselicystis",1.48568563615,1.90647075095,218,2,82.39,0.01,15.57,1.535841082975,1.6372182718,1.989279634325,2.1648019353,2.1846165971275,1,1,15.578360512039,2
"Geobacter",0.85529275935,2.33715099985,202,2,82.39,0.01,7.73,2.09443997639,2.181350057,2.350556608475,2.741319907315,2.926302923145,1,1,8.72315389756389,2
"Geopsychrobacter",1.6746642432,2.0375875275,136,2,59.83,0.01,7.63,1.6739684658675,1.74480981854,2.05195522605,3.15422863744,3.252094124805,1,1,8.44403410694682,2
"Geothermobacter",4.4265367359,1.3370648069,220,2,76.57,0.01,10.76,1.27695919189,1.29923165245,1.599069551225,1.748250950785,1.819627833635,0.98,1,11.2013813024451,2
"Desulfuromusa",0.844926965,2.6137261252,220,2,67.34,0.01,5.82,1.419975855185,1.46421257539,1.7437945792,2.591701550305,2.7072172673,1,1,6.30025719183275,2
"Pelobacter",0.8614257811,0.92771568525,125,1,50.38,0.08,1.82,0.85884620005,0.8614257811,1.202155013375,3.92011657157,4.21968431085,0.73,0.76,3.34148479801273,0
"Desulfuromonas",4.4265367359,2.60197483845,224,2,76.04,0.01,8.05,1.870439434265,2.12587448495,2.558002443725,2.823683133545,2.912216108945,1,1,8.40960701349989,2
"Desulfobacter",1.80058022495,2.6137261252,149,2,67.74,0.01,10.64,2.24809545934,2.350710155825,2.54522089485,2.7044800662,2.7175327502575,1,1,10.8614577542336,2
"Desulfosarcina",0.92771568525,1.51713967375,224,2,82.51,0.01,11.36,1.2667098897125,1.2800690062,1.4281395706,1.599819446435,1.6762057382675,0.97,1,13.1095409561968,2
"Desulfococcus",0.95795983365,1.5998791231,219,2,85.12,0.01,9.95,1.2667098897125,1.34043871034,1.644579696625,1.74388710488,1.79578011322,1,1,11.1482682541731,2
"Desulfatitalea",1.3801266666,1.3801266666,179,2,81.03,0.01,9.61,1.2776700171225,1.3124183007,1.40668723495,1.599819446435,1.7264093781,0.99,1,10.0628704593732,2
"Sva0081 sediment group",3.7691589386,2.82794668775,225,1,70.22,0.01,11.7,2.7136787797575,2.847360880225,3.0303821656,3.108209435385,3.171953412775,1,1,12.5308959263579,1
"Desulforegula",3.1702466659,3.0698541126,28,2,30.97,0.01,9.81,2.936282405035,3.019931155435,3.0698541126,3.17915518255,3.5628804919925,1,1,11.3369668066553,2
"Desulfatirhabdium",1.64779232715,2.05195522605,189,2,80.11,0.01,14.82,1.7980301026725,1.8215509193,2.073370832975,2.57383180611,2.61979714828,1,1,14.4043174046312,2
"Desulfatiferula",2.62065863065,2.619046885,82,2,41.28,0.01,8.65,2.037044740825,2.09282047746,2.61533787085,2.924778718295,2.938690640825,1,1,9.9816668227261,2
"SEEP-SRB1",0.8614257811,1.64779232715,221,2,74.42,0.01,3.95,1.373217694565,1.48568563615,1.66074869655,1.960967905075,2.00699066636,0.96,0.99,4.83631466737657,2
"Desulfobacterium",0.9771557879,1.99718710135,161,2,66.26,0.01,9.17,1.53271432705,1.647149801045,2.073370832975,2.62061393822,2.89196854999,1,1,10.1056464367153,2
"Desulfofaba",4.27265758775,1.95942493725,111,2,36.95,0.03,2.65,1.546055123555,1.8622231967,2.66690095685,3.81632990641,3.869438474755,0.58,0.91,3.39628906682143,0
"Desulfoconvexum",0.9771557879,1.9024582369,200,2,87.26,0.01,11.73,1.86861880487,1.901029386525,2.1838021682,2.571550128975,2.5949193637,1,1,12.1987583051431,2
"Desulfonema",4.21968431085,1.9813721673,50,2,24.72,0.01,4.8,1.6453966669475,1.6542175882,2.1648019353,4.09273913788,4.21968431085,1,1,5.87534025684063,2
"Desulfobulbus",0.844926965,1.66074869655,225,2,72.92,0.01,9.36,1.0635964244725,1.30918337125,1.623835725125,1.78985986666,1.859640811925,0.98,1,7.73684412217023,2
"MSBL7",4.4265367359,2.97072450975,222,2,72.78,0.01,3.42,0.9771557879,1.201360943805,2.657539287375,3.627311426185,3.667595127745,1,1,4.18520415490235,2
"Desulfurivibrio",4.4265367359,4.21968431085,151,2,98,0.01,5.29,3.60664553635,3.689197678095,4.1487650882,4.3130825486,4.4265367359,1,1,5.36374307085473,2
"[Desulfobacterium] catecholicum group",3.9119603115,2.8481629931,140,2,72.29,0.01,13.89,2.351811836115,2.380585186715,2.8761274532,3.010455389035,3.029523557135,1,1,14.2043014266869,2
"Desulforhopalus",0.95795983365,1.1880474126,224,2,89.54,0.01,12.15,1.27577657339,1.29923165245,1.48568563615,1.70623689313,1.7730066016425,1,1,12.6992009887761,2
"Desulfopila",0.89338494375,1.40668723495,206,2,83.03,0.01,5.51,1.17751999415,1.189902096105,1.48568563615,2.60953618132,2.6240223272175,0.97,1,6.01500399216696,2
"SEEP-SRB4",0.844926965,1.40668723495,213,2,82.7,0.01,9.79,1.27790446048,1.3109217977,1.64779232715,1.76068936683,1.8269652103675,0.98,1,10.0246891190218,2
"Desulfocapsa",3.8532169806,3.2624527582,173,2,82.28,0.01,4.18,2.0601433241525,2.36252256639,2.717284502,3.37199106564,3.5517982651025,1,0.98,4.97616491305828,2
"Desulfofustis",2.3811662152,2.33715099985,22,1,16.84,0.01,6.64,2.1738431524975,2.21610150015,2.3937621832,2.70627024235,2.714762621745,1,1,7.21456774678048,1
"Desulfatiglans",0.844926965,1.7930902576,223,2,75.94,0.01,8.02,1.51713967375,1.55728104611,1.83421914465,1.96974801901,1.9883545882125,1,1,7.68060438488618,2
"Smithella",3.88330390085,2.5015739413,112,2,65.74,0.01,8.25,2.310316848155,2.48402357813,2.7130780911,3.35066020294,3.853631969605,1,1,8.98446930916131,2
"Desulfobacca",0.89338494375,1.79804420005,144,2,52.98,0.01,5.36,1.0591397857075,1.1570179092,1.79804420005,2.715656077505,2.88749463322,1,1,5.92164212969051,2
"Syntrophus",0.93854789145,2.4904359688,150,2,66.61,0.01,11.67,2.0932154087025,2.179927601285,2.4917489954,2.91169573639,2.9252448622325,1,1,12.7970127846283,2
"Syntrophobacter",3.8971566829,3.0309997573,97,2,43.89,0.01,7.95,2.23112181983,2.334426649655,2.9284257949,3.04187128133,3.06583701795,1,1,8.81235639625533,2
"Pseudobacteriovorax",2.1982383837,2.1983711077,71,1,43.3,0.01,9.81,1.93915048215,1.94910307793,2.344640025425,2.72300905485,2.9598829763625,1,1,11.1614212540371,1
"Mariprofundus",1.3683648735,1.48568563615,155,2,73,0.01,7.74,1.3116700492,1.3683648735,1.5472898402,1.80058022495,1.8859245432925,1,1,8.44768007219377,2
"Ca. Tenderia",2.71436857725,2.72224946715,173,1,70.6,0.01,11.43,2.346296092785,2.474445323665,2.7114526525,2.90346603429,2.923287986555,1,1,11.3972390387943,1
"Ruminococcaceae UCG-002",3.34831158645,2.7088716802,124,2,62.78,0.01,14.45,2.5639392878375,2.61791606908,2.8903936612,2.973710020855,3.0104325258925,1,1,13.7608063018621,2
"Faecalibacterium",3.34831158645,2.7088716802,148,2,72.58,0.01,13.64,2.698561236185,2.706091560045,2.8789311031,3.006781862965,3.05096723086,1,1,13.7063660477096,2
"Ruminococcaceae UCG-005",0.92771568525,2.50610551535,139,2,61.7,0.01,8.91,2.40189985311,2.41799912594,2.551322539375,3.004729663555,3.057763575745,1,1,8.49550922419721,2
"Ruminococcus 2",3.3002226334,2.93862778225,135,2,59.82,0.01,11.76,2.832158399885,2.89017892723,2.947530164275,3.3249105716,3.33705553212,1,1,11.5556965761293,2
"Ercella",2.619046885,2.55466249155,71,2,43.88,0.01,8.59,1.9589371531425,2.04683902392,2.6113983786,2.9209661836,2.9241764398125,1,1,9.23021820941215,2
"Christensenellaceae R-7 group",2.13444749865,2.5015739413,189,2,84.84,0.01,15.87,2.1057216969175,2.213767492655,2.53577929815,2.722745963665,2.7591830378125,1,1,16.179739838668,2
"Clostridium sensu stricto",0.844926965,0.95795983365,190,2,73.13,0.01,3.62,0.89338494375,0.900528334655,1.127366568475,1.612614006395,2.0118531574825,0.94,1,4.14970336750998,0
"Sedimentibacter",2.2507097738,2.2507097738,77,2,42.05,0.01,9.04,2.1331009634225,2.188409691135,2.32416830195,2.50512966427,2.70345984733,1,1,8.08744336578693,2
"[Eubacterium] brachy group",2.340229555,2.70366811745,134,2,65.87,0.01,11.57,2.1193876280025,2.188409691135,2.5048857015,2.92316724827,2.928781481105,1,1,12.694419603476,2
"Anaerovorax",2.340229555,2.57746207755,120,2,72.6,0.01,16.29,2.3393259828125,2.356708646175,2.699260925775,2.9475049418,3.010087054295,1,1,17.5726326094312,2
"Syntrophomonas",3.88330390085,3.0103045453,81,2,38.48,0.01,5.59,2.19535306346,2.28451225847,2.706087616025,3.618136862125,3.869438474755,1,1,6.9082920790824,2
"Defluviitaleaceae UCG-011",2.57746207755,2.7272435798,133,2,59.47,0.01,10.76,2.336345062245,2.407563173035,2.579881143675,2.85152682859,2.89094673223,1,1,11.5312404785823,2
"Fusibacter",0.89338494375,1.97201761745,221,2,89.52,0.01,8.37,2.0343090319975,2.141716837485,2.3394404556,2.56678199288,2.62255860347,1,1,8.83393091617588,2
"Acidaminobacter",3.0854943424,3.0778653647,80,2,54.04,0.01,9.96,2.557381024445,2.63045571199,2.9788972962,3.070115510655,3.085725520845,1,1,10.7973663656046,2
"Dethiosulfatibacter",3.88330390085,2.72224946715,68,2,45.84,0.01,9.11,2.41717672699,2.5547717691,2.7222640409,3.85464502211,3.88330390085,1,1,9.44115734534406,2
"Bacillus",1.94481225385,1.94481225385,165,1,62.3,0.01,7.34,1.88272289957,1.92081176166,2.00405198065,2.085389328175,2.1075167941,1,1,7.2084129502472,1
"Sporosarcina",1.26763060945,2.0166081388,39,1,32.9,0.01,9.67,1.26763060945,1.30978365115,1.8979178358,2.16484504331,2.1933559477825,1,1,10.3999395515306,1
"Trichococcus",0.89338494375,2.8903936612,208,2,79,0.01,7.35,2.6133713355225,2.676946587815,2.84014186435,2.988327980725,3.2008480462025,1,1,7.57649145362099,2
"Atopostipes",2.50610551535,2.50610551535,56,2,28.13,0.01,4.63,2.42230355327,2.480741411635,2.5235760091,2.85441326246,3.0058221022025,0.96,0.97,4.50280575827437,2
"Facklamia",2.55466249155,2.53577929815,43,2,20.7,0.01,3.44,1.63517981574,2.413529954475,2.5424592025,2.98461694827,3.2688742728525,0.96,0.87,3.69986584364271,0
"Erysipelothrix",2.19569542695,2.48480966905,176,2,79.78,0.01,11.83,2.214738833,2.26761729655,2.514840762225,2.924169922205,2.99815356631,1,1,12.7184493412619,2
"Turicibacter",0.85529275935,1.95942493725,163,1,56.91,0.01,6.22,0.92771568525,1.929078325725,1.9748546155,2.110209864555,2.369821658135,0.94,1,5.80493144170305,0
"Leptolyngbya",4.07784586555,3.00457673145,56,2,17.73,0.19,1.17,1.05561299372,1.404031178115,2.95968045295,3.699465398065,3.8681900348025,0.71,0.71,2.97084849431459,0
"Calothrix",3.4905663385,2.92462281035,75,2,37.55,0.01,7.32,2.48881192671,2.504676506865,3.009539884775,3.090306034145,3.17058301954,1,1,9.07756754419141,2
"Rivularia",1.9813721673,2.0166081388,25,1,15.09,0.01,4.37,1.0977792417175,1.29848340095,1.989279634325,2.59855331382,2.8746354932425,0.95,0.9,4.45898187497038,0
"Cyanobacterium",0.844926965,2.15672489215,48,1,40.93,0.01,12.62,1.8786125134525,1.89429945626,2.05195522605,2.528036650165,2.596820230775,1,1,12.5813807255543,1
"Arthrospira",3.6413289007,3.2335002547,28,1,11.89,0.06,1.85,1.4051037948975,1.77322251686,2.753120758025,3.34831158645,3.380665258865,0.84,0.77,2.9327894432455,0
"Microcoleus",3.32825089285,3.0244559408,59,2,36.84,0.01,9.95,2.4585738865575,2.4870058431,3.0103045453,3.30603174847,3.33185141972,1,1,11.2426268739833,2
"Planktothricoides",2.4040359,2.48480966905,72,1,36.39,0.01,5.73,2.3370365270625,2.37874456143,2.468125860575,2.619806799505,2.68108112426,0.97,1,5.9479385427092,1
"Phormidium",3.32825089285,3.07356414115,74,2,49.33,0.01,13.41,2.371443337005,2.514638135155,3.026974309175,3.25372499595,3.30349838654,1,1,14.2631361846645,2
"Oscillatoria",2.2843429365,2.2843429365,15,1,9,0.01,2.97,1.7972874241925,1.83143096648,2.1983571226,2.34149526429,3.0703717255125,0.79,0.74,3.05665629051107,0
"Microbacterium",0.85529275935,2.4969491545,193,2,72.98,0.01,11.66,1.753042843875,1.78235772492,2.487853191575,2.69986845498,2.7030462869075,1,1,11.9206457229941,2
"Leucobacter",1.64779232715,2.79736983585,160,2,67.95,0.01,12.65,1.8384344181,1.968205051185,2.6406749851,2.92147507297,2.9242478761775,1,1,13.0366053387744,2
"Candidatus Aquiluna",3.2516055475,3.26403184935,36,1,17.27,0.03,2.43,1.51713967375,1.53115686172,2.99382101185,3.26148466006,3.2688742728525,0.98,0.88,3.29652624191176,0
"Tetrasphaera",2.8969052297,2.8903936612,79,2,48.55,0.01,9.59,2.6206113066975,2.70261911017,2.8354591525,2.940538851615,2.9486841607625,1,1,9.9923244471835,2
"Demequina",1.3116700492,2.3643823234,105,2,46.99,0.01,7.44,1.8728852542225,1.958449369035,2.3718149693,2.60197483845,2.61908014833,1,1,7.81730131726118,2
"Georgenia",2.71436857725,2.7088716802,59,2,38.47,0.01,9.13,2.45991947945,2.505983533965,2.7088716802,2.840994843625,2.88216769841,1,1,9.78631156966545,2
"Gordonia",3.8971566829,3.2624527582,78,2,42.17,0.01,5.64,2.28807183242,2.35453936425,3.04362239065,3.87046332442,3.90152108504,1,0.99,6.73154666143919,2
"Mycobacterium",0.844926965,1.95942493725,205,2,73.58,0.01,9.8,1.6809836822525,1.759101666315,2.026731794,2.4852358097,2.4904803130975,1,1,10.8434748977371,2
"Nakamurella",0.8614257811,2.8903936612,107,2,41.4,0.01,4.9,2.3393654377825,2.38023109061,2.89364944545,3.0103045453,3.02949267755,1,1,6.39323575552208,2
"Fodinicola",0.85529275935,1.53271432705,204,2,80.01,0.01,9.53,1.2171789156175,1.267010078405,1.59580399705,2.18514822398,2.2186784267375,1,1,10.2900495467403,2
"Bifidobacterium",2.82098675295,2.84014186435,194,2,69.51,0.01,8.05,2.55898681887,2.61326057588,2.82098675295,2.9236931322,2.94863639615,1,1,8.69118704846729,2
"Nocardioides",0.8614257811,2.50610551535,196,2,57.76,0.01,4.21,0.85884620005,1.128928016955,2.52489226585,2.92330931001,2.948183835975,0.98,0.99,5.0779392059963,2
"Aeromicrobium",4.21968431085,2.92257905005,120,2,53.34,0.01,5.74,1.78786262535,1.89982250174,2.7792894318,2.921891437,2.927345091595,1,1,6.58096933708202,2
"Streptomyces",1.94481225385,1.94481225385,113,1,39.75,0.01,3.5,1.5998791231,1.779119001525,1.9846309432,3.85524308561,3.8971566829,0.82,0.87,3.51762178830108,0
"Solirubrobacter",0.85529275935,2.55466249155,127,2,38.53,0.01,2.73,1.1416186872475,1.22294920174,2.56405101785,3.869130367565,3.8971566829,0.96,0.95,3.79146926503725,2
"Gaiella",0.844926965,1.1506052924,203,2,80.22,0.01,4.51,1.1568745850375,1.16754532765,2.248436996025,2.74533632789,2.950636084245,1,1,5.9025107078624,2
"Ilumatobacter",4.27265758775,3.07356414115,225,1,74.83,0.01,12.08,2.036538558065,2.176998469905,2.7821424711,3.02487066567,3.0901179113,1,1,13.0085938136693,1
"CL500-29 marine group",2.15672489215,2.1075167941,128,2,60.68,0.01,10.45,2.0156370869275,2.0462721143,2.19569542695,2.516263203145,2.6994549979775,1,1,11.4837621442351,2
"Candidatus Microthrix",4.4265367359,2.4969491545,216,2,65.57,0.01,3.46,1.890594612625,2.53354389073,2.79451679655,4.406769149535,4.49417386505,0.83,1,4.16065468746712,0
"Iamia",0.844926965,2.13444749865,185,2,70.86,0.01,11.12,1.7659160856625,1.799831228215,2.19068961155,2.615919902305,2.7030559538625,1,1,11.920670441624,2
"Euzebya",0.844926965,1.95942493725,39,1,51.79,0.01,20.65,1.334513816765,1.427903962435,1.92390225415,2.05273340062,2.110640192455,1,1,21.1822422219192,1
"Anaerolinea",2.19569542695,2.1982383837,156,2,72.37,0.01,12.46,2.004902990195,2.09282047746,2.2160089497,2.538335607925,2.72865022122,1,1,13.6738283758458,2
"Anaerolineaceae UCG-001",2.92257905005,2.70366811745,71,2,42.8,0.01,10.41,2.455211908365,2.48991595289,2.816791976775,2.9282441783,2.93862778225,1,1,11.457981472773,2
"Pelolinea",0.93854789145,1.7930902576,183,2,73.61,0.01,9.26,1.4557826287525,1.532614413035,1.78884869025,2.196022035015,2.234626028605,1,1,9.72847965414817,2
"Thermomarinilinea",0.95795983365,1.9024582369,172,2,72.66,0.01,11.19,1.5997981659125,1.653575062095,1.8215509193,1.972301317255,2.0077756256625,1,1,11.9037907238621,2
"Roseiflexus",3.0657526558,2.2507097738,96,2,46.47,0.01,8.67,2.19569542695,2.32018806105,2.938295211675,3.06599407718,3.078246813585,1,1,9.90934685284635,2
"Meiothermus",3.1702466659,3.0698541126,25,2,22.59,0.01,6.79,2.373266007005,2.86568496207,3.0997790477,4.230444357335,4.4265367359,1,1,7.14940069679392,2
"Truepera",0.844926965,1.90647075095,195,1,76.44,0.01,13.46,1.7980301026725,1.82750876963,1.938748096925,2.079318150305,2.2203487171975,1,1,12.9016240381745,1
"Armatimonas",3.01706264995,3.01706264995,45,2,24.5,0.01,4.93,2.0552915928475,2.103926599735,2.750526599275,3.06041902282,3.085725520845,1,1,6.33057638438152,2
"Spirochaeta",0.844926965,1.66074869655,225,2,75.59,0.01,9.32,1.4053592065325,1.5050391937,1.72767449285,1.978818869055,2.1490517011575,1,1,9.58638732052366,2
"Treponema 2",3.0657526558,2.50610551535,95,2,51.51,0.01,11.28,2.30310444656,2.35622906709,2.607850481825,3.006094328845,3.03048775621,1,1,12.0345784653412,2
"Turneriella",3.0854943424,2.93862778225,68,2,29.55,0.01,4.89,2.141202005655,2.195449165985,2.938295211675,3.0748599559,3.085725520845,1,1,6.79149213178394,2
"Pir4 lineage",4.07784586555,3.22456284395,225,1,65.21,0.01,10.59,3.036280022625,3.062814833065,3.300525462425,3.514099354675,3.708990155175,1,1,10.4421581215394,1
"Rhodopirellula",3.8532169806,3.0103045453,224,1,86.21,0.01,18.6,2.3639445928525,2.485193195635,2.924380469925,3.035392808675,3.047958764385,1,1,18.7860003235217,1
"Blastopirellula",4.07784586555,2.70603928125,224,1,85.37,0.01,16.19,2.30141142075,2.336922054275,2.74671809505,3.010437463885,3.0196394225575,1,1,16.6734868146544,1
"Gemmata",0.92771568525,2.1075167941,194,2,78.13,0.01,12.6,1.8215509193,1.995605607945,2.190649438,2.41986892642,2.5049466921925,1,1,12.4628980078438,2
"Schlesneria",1.53271432705,2.1075167941,127,2,56.6,0.01,9.26,1.802608894565,1.903124927255,2.18884815715,2.954137276585,3.0348083635825,1,1,9.45548810505081,2
"Planctomyces",4.4265367359,3.4499855724,225,1,64.53,0.01,6.98,0.9940840987875,1.15644461255,3.52603793205,4.2255150765,4.4517152623,0.88,1,7.3200913567784,0
