"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_13",-174,-12.5,119,2,42.38,0.01,3.84,-94,-64.25,28,408.5,420.625,0.94,0.99,4.99471587096979,0
"SWARM_1041",249,217.85,136,2,51.4,0.01,4.09,-123.075,10.8,213.675,305.5,306,0.97,0.92,5.08915761755474,0
"SWARM_818",477.5,273.5,166,1,55.94,0.01,6,-36.825,-13.9,240.5,273.95,293.15,0.87,1,5.8457068460064,0
"SWARM_619",273.5,273.5,71,2,72.45,0.01,16.83,163.375,184.1,249,294.5,299.7,1,1,17.2011276464446,2
"SWARM_1444",-174,408.5,148,2,69.28,0.01,3.79,-144.5,-134,405.5,411.45,432.75,0.95,0.93,4.24938973964224,0
"SWARM_644",-174,37.5,133,2,46.52,0.01,3.62,-132,-65.1,38.75,247.8,348.925,0.86,0.99,4.26524845799184,0
"SWARM_1931",342.5,344.5,174,1,63.93,0.01,5.82,-33.025,-20.7,319,342.05,345,1,1,6.61487214403563,1
"SWARM_1108",160.5,150.5,116,2,58.09,0.01,5.85,32.45,37.45,144.5,162.05,254.675,1,1,6.805315777277,2
"SWARM_941",495.5,129,33,2,24.93,0.01,5.88,64.95,94.9,186.5,544.2,574,1,1,7.18494042525162,2
"SWARM_1110",-163.5,36.5,150,1,73.61,0.01,5.25,-174.025,-163.9,-32.25,283,299.5,1,1,6.36399880738484,1
"SWARM_1299",-144.5,314,146,1,54.43,0.01,5.58,-95.875,-91.3,186.5,288.25,299.5,0.81,1,6.24941094382132,0
"SWARM_1000",460.5,473.5,105,2,60.21,0.01,3.17,-105.175,-94.35,317,460.5,463.4,0.91,0.82,4.05039847663981,0
"SWARM_1080",-163.5,330,161,1,61.01,0.01,7.1,76.375,167,288,340.2,342.5,1,1,7.92109657841049,1
"SWARM_1164",273.5,282.5,80,2,61.35,0.01,13.5,166.525,217.985,262,299.9,307.525,1,1,13.36145304551,2
"SWARM_1004",273.5,160.5,109,2,69.32,0.01,14.64,55.65,83.6,171.25,293,299.05,1,1,14.7035211487425,2
"SWARM_2410",160.5,68,80,2,41.62,0.01,7.69,35.975,38.9,100.25,175,188.15,1,1,8.45398237662037,2
"SWARM_1135",288,228.5,46,2,50.5,0.01,15.37,187.4,201.8,255,294.5,299.525,1,1,16.5044428824585,2
"SWARM_1059",-147,314,155,1,71.26,0.01,11.19,130,175.85,282,300.5,311.625,1,1,11.452488522994,1
"SWARM_579",299.5,314,63,2,56.14,0.01,12.81,190.7,212.45,263,311,314.4,1,1,13.7153857232799,2
"SWARM_1056",473.5,408.5,150,2,56.71,0.03,2.59,-134.525,-122.1,236.25,436.5,464.825,0.81,0.96,3.60679721803456,0
"SWARM_1030",495.5,167,176,1,66.92,0.01,10.14,69.8,101.85,168,323,330.7,1,1,10.6906422100155,1
"SWARM_1014",-174,-151,166,2,74.5,0.01,4.21,-153,-147.2,62.75,337.05,348.725,0.47,1,5.45662842508557,0
"SWARM_1646",495.5,140.5,185,2,52.71,0.01,3.49,-126.5,-124.5,148.5,476.5,495.5,0.6,0.98,4.60931993319003,0
"SWARM_2369",-174,124,156,1,63.49,0.01,11.44,5.15,31.15,80.25,177.5,203.475,1,1,11.2090894227526,1
"SWARM_1095",-94.5,-94.5,159,1,63.93,0.01,4.35,-95.125,-72.25,73.75,311.55,322,1,0.98,5.99429040838035,1
"SWARM_1784",495.5,73.5,168,1,72.45,0.01,14.91,44,54.2,116.75,194.9,227.55,1,1,15.2120928511547,1
"SWARM_1287",288,314,56,2,60.3,0.01,16.65,181.675,215.015,263,296.2,305.525,1,1,17.6612945933679,2
"SWARM_1652",477.5,330,102,2,64.74,0.01,10,170.975,181.4,299.5,333.15,336.5,1,1,10.3827778596245,2
"SWARM_363",311.5,145.5,59,1,28.56,0.01,4.11,62.375,68.15,131,261.3,287.525,0.95,1,4.77129436594517,1
"SWARM_768",299.5,294.5,74,2,66.9,0.01,16.54,128.75,138.8,186.5,294.65,300.275,1,1,17.6837253994888,2
"SWARM_1576",-174,288,150,1,62.38,0.01,7.19,57.05,123.05,277.75,311,311.825,0.95,1,7.84581284875853,1
"SWARM_1019",317.5,144.5,155,1,54.51,0.01,6.49,35.3,48.1,147.5,305.55,311.725,1,1,7.52015933840312,1
"SWARM_1215",36.5,176,140,1,65.02,0.01,10.35,19.725,33.05,72.25,204.35,273.925,1,1,11.9077157463121,1
"SWARM_917",-174,41.5,130,2,40.95,0.01,2.98,-137.5,-132,3.5,301.7,405.65,0.83,0.98,4.00713897858604,0
"SWARM_949",378,73.5,141,1,56.63,0.01,9.72,61.975,63,153.25,294.5,300,1,1,10.2161409118312,1
"SWARM_932",-174,288,146,1,54.68,0.01,5.09,-33.55,127.25,262.5,294.5,299.325,0.92,0.99,5.48648397148472,0
"SWARM_1007",-174,273.5,138,1,45.59,0.01,3.15,-128.825,-29.2,237,355,357.025,0.88,0.93,4.43718610327934,0
"SWARM_1180",-174,264,146,1,48.95,0.01,3.26,-149.1,-137.5,244.75,436,441,0.63,0.96,4.14795684511361,0
"SWARM_6917",-144.5,282.5,154,1,64.75,0.01,6.53,-90.05,-33.05,231.25,313.7,318.525,1,1,7.77958273561055,1
"SWARM_1184",-174,49.5,108,1,64.14,0.01,9.43,-69.175,-51.2,37,56.15,66.25,1,1,9.61528706251899,1
"SWARM_1175",473.5,299.5,177,1,70.34,0.01,10.35,77.475,98.5,207.75,318.1,323.575,1,1,10.7267119703184,1
"SWARM_1115",-174,182,133,1,65.89,0.01,13.43,29.95,55.95,133,212,228.025,1,1,13.8353357843891,1
"SWARM_808",-174,-174,157,2,71.06,0.02,2.25,-174.025,-174,235,404.15,437.5,0.41,0.94,3.61726474035946,0
"SWARM_904",-174,249,141,1,59.9,0.01,6.54,-33.05,-26.65,168,284,329.2,1,1,7.46272343310275,1
"SWARM_1378",273.5,264,123,2,59.44,0.01,7.12,214.2575,217.85,261,288,291.025,1,1,7.48413688987392,2
"SWARM_931",175.5,145.5,87,1,45.29,0.01,8.74,97.125,99,144.5,188,212.525,1,1,8.67026118652739,1
"SWARM_1200",-4,-33,90,2,43.12,0.01,5.22,-34.025,-30.1,-4,41.05,215.8325,0.94,1,6.04535463943137,0
"SWARM_1546",-174,249,130,1,52.02,0.01,5.16,-94,-80.1,8.75,282.55,340.1,0.47,1,6.12656672920181,0
"SWARM_353",-151,273.5,130,1,49.04,0.01,4.15,-66.6,-58.8,215.35,273.05,288.25,0.72,1,4.44121608944767,0
"SWARM_1042",342.5,228.5,148,1,60.27,0.01,6.26,70.65,167.5,257.5,338.45,343.025,0.97,1,6.78884202376075,1
"SWARM_1167",495.5,77.5,141,2,57.51,0.01,6.96,12.425,22,41.25,161,253.575,1,1,7.42673719665855,2
"SWARM_1034",288,282.5,155,1,68.25,0.01,8.61,67.75,76.95,238.25,298,306.275,1,1,9.79424411774596,1
"SWARM_1294",-151,-151,111,1,74.24,0.01,5.73,-151.1,-126.5,43,176,195.185,1,1,6.19390129003873,1
"SWARM_712",-163.5,-49.5,130,2,51.27,0.01,4.9,-80.95,-67.75,-44.25,145.05,322.625,1,1,5.26466604461855,2
"SWARM_1190",-174,441,140,2,60.83,0.01,2.79,-149.1,-127.7,226.25,422.15,429,0.78,0.95,3.43971156211009,0
"SWARM_1170",-174,-174,27,1,93.58,0.01,25.41,-174.5,-174,-151,-131.8,-65.85,1,1,16.012911692225,1
"SWARM_1605",-151,224,168,1,54.23,0.01,4.04,-114.45,19.85,157.75,282.5,300.55,0.97,0.99,4.9911916166827,1
"SWARM_782",203,77.5,161,1,67.42,0.01,11.12,59.725,69.8,129.25,215.585,228.525,1,1,11.154932758387,1
"SWARM_1485",273.5,140.5,124,1,56.21,0.01,8.32,98,99.5,135.5,282.5,296,1,1,9.35079323194614,1
"SWARM_1483",299.5,273.5,151,2,66.57,0.01,11.67,128.525,140.4,231.25,300,306.25,1,1,9.73758769228982,2
"SWARM_2728",299.5,217.85,126,2,75.16,0.01,13.8,130.425,143.65,207.5,283,297.575,1,1,12.8936198135832,2
"SWARM_1709",-174,-8.5,144,2,44.26,0.03,2.13,-144.725,-134.3,234.25,356.35,409.875,0.54,0.97,4.10995457396047,0
"SWARM_1282",-174,-163.5,170,2,72.12,0.01,2.94,-164.5,-154.05,75.25,441,446.375,0.43,0.99,4.27431332634829,0
"SWARM_37",-174,-4,152,2,48.08,0.01,3.21,-94.5,-89.1,36.25,264.85,364.85,0.58,1,4.40945222318401,0
"SWARM_1875",14,35,49,1,34.84,0.01,4.88,-174.5,-174,-28,35,36,1,1,6.82915280588932,1
"SWARM_1205",-144.5,-49.5,156,2,54.71,0.02,2.09,-132.625,-113.5,-2.5,370.5,383,0.57,0.89,2.99055716683494,0
