"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Sva0485",2.723,2.705,171,2,69.13,0.01,3.61,2.70215,2.705,2.94525,3.1505,4.17095,0.92,0.98,4.39684223056717,0
"Desulfobacterales",1.0705,2.927,152,2,68.18,0.01,4.78,2.7141,2.85705,2.9615,3.162,3.17045,0.98,1,5.44941514953287,2
"Desulfarculales",4.6735,4.6735,120,1,51.32,0.07,1.97,1.986,2.5477,3.739,4.683,4.712925,0.64,0.91,3.26694868497558,0
"Bradymonadales",5.95,5.6715,172,2,61.8,0.02,3.26,3.214825,3.3544,5.667,5.94685,5.963,0.64,0.95,4.00483744549033,0
"Oligoflexales",5.85,4.218,171,1,64.81,0.01,6.47,3.2597,3.8601,4.27325,4.74435,4.85345,1,1,6.82796086988576,1
"NB1-j",1.4905,3.0095,172,1,78.27,0.01,8.77,2.934175,2.994,3.12625,3.7073,4.217475,1,1,8.69649495564016,1
"SAR324 clade(Marine group B)",1.4065,4.3755,172,1,65.41,0.01,7.15,2.98235,3.0107,4.275,4.5581,4.7115,1,1,7.63374701979016,1
"43F-1404R",1.2625,3.5345,171,2,65.56,0.01,3.05,1.2625,2.9928,3.50775,3.95035,4.4279,0.99,0.98,3.87352444021331,2
"10bav-F6",2.9795,3.0235,55,2,30.37,0.04,2.29,2.702375,2.94355,3.12625,4.8289,5.9507,0.73,0.9,3.22238928860198,0
"FW113",3.1265,3.1315,76,2,41.85,0.01,4.89,2.999575,3.099,3.17975,3.4115,4.271675,0.99,1,5.12258778108443,2
"5m83",1.4475,3.0405,157,1,73.08,0.01,8.32,2.893,2.9795,3.0805,3.16685,3.1912,1,1,8.62742502914291,1
"Clostridiales",1.6775,3.326,164,2,71.86,0.01,6.38,1.8505,2.0237,3.2785,3.932,4.21325,1,1,7.77978158613405,2
"D8A-2",3.337,3.337,28,2,19.82,0.02,2.74,3.063725,3.1782,3.337,5.3795,5.435725,0.97,0.91,4.19932751160126,0
"Bacillales",5.95,4.155,142,1,58.21,0.01,2.76,2.990625,3.06615,4.01975,5.8115,5.8385,0.98,0.97,4.0369828732782,1
"Mollicutes RF9",1.0705,4.9,122,2,66.06,0.01,6.49,2.958225,3.0095,3.301,4.80205,4.9,1,1,7.85660878800198,2
"NB1-n",1.0705,3.3505,152,2,68.29,0.02,3.18,1.719775,1.979,3.40675,3.7628,4.1921,0.98,1,3.95409626271661,2
"Synechococcales",5.95,1.5555,86,2,46.07,0.02,2.31,1.676875,1.71755,3.5115,5.01875000000001,5.833275,0.85,0.93,3.41006044260424,0
"Nostocales",1.4905,4.5905,90,2,44.58,0.01,3.8,1.489875,1.543,4.165,4.935,5.09475,0.99,0.99,4.44523758771538,2
"Pleurocapsales",1.0705,1.3855,132,1,92.82,0.01,3.72,1.2625,1.3648,3.224,3.53315,3.600225,1,0.99,4.35175471500556,1
"Gastranaerophilales",5.0615,5.1345,93,2,54.39,0.01,5.93,3.09925,3.202,4.683,5.0916,5.136725,0.99,0.98,6.1021933874487,2
"PeM15",1.6205,1.6775,167,2,82.84,0.01,6.55,1.6201,1.71755,2.69425,3.314,3.361125,1,1,7.08532974045064,2
"Gaiellales",5.95,5.95,172,1,74.6,0.03,3,1.4683,3.14215,5.8115,5.95,5.9505,0.81,0.82,3.03490515487917,0
"Acidimicrobiales",1.0705,3.0955,172,1,76.46,0.01,7.99,3.008875,3.043,3.2075,3.48635,3.609625,1,1,8.23769425548959,1
"Nitriliruptorales",1.0705,2.9615,51,1,64.01,0.01,11.51,2.6925,2.723,2.991,3.04775,3.066525,1,1,12.6737760588583,1
"vadinBA26",2.9615,3.1205,137,2,59.46,0.01,3.8,1.065925,2.8987,3.121,4.841,5.062925,0.63,0.98,3.9233893765771,0
"GIF9",1.0705,3.1305,113,2,59.37,0.01,3.96,2.781475,2.9937,3.121,3.2839,4.249,0.97,1,4.47182417324898,2
"GIF3",1.0705,3.1205,122,2,63.6,0.01,4.87,2.9335,2.9989,3.13,3.2185,4.674925,0.92,1,4.41708541961273,0
"MSBL5",1.0705,3.0475,128,2,65.17,0.01,3.43,2.723,2.96085,3.08175,3.21505,4.596075,0.91,1,4.11223211355079,0
"FW22",5.8115,3.1505,62,2,29.07,0.07,1.87,2.99765,3.0646,4.2765,5.0615,5.5017,0.52,0.86,2.92950334924489,0
"Napoli-4B-65",5.95,3.1205,56,2,34.46,0.01,5.74,2.892675,2.93015,3.1305,4.33065,5.8483,1,1,6.09847149777851,2
"FS117-23B-02",1.6775,2.855,102,2,56.71,0.01,3.78,2.0276,2.5358,2.85825,3.2896,3.8192,0.88,1,4.2011222246941,0
"Anaerolineales",5.95,3.186,171,2,58.09,0.01,3.2,1.417,1.7945,3.209,5.89965,5.936525,0.96,0.95,3.77616979621395,2
"Chloroflexales",5.95,4.0875,71,2,39.87,0.01,5.15,3.027925,3.0405,3.9215,4.33055,4.4279,0.99,1,5.48489797394818,2
"Ardenticatenales",1.0705,3.0585,68,1,58.74,0.01,9.06,2.723,2.799,2.998,3.177,3.244125,1,1,9.47681920031776,1
"JG30-KF-CM45",5.95,5.0615,134,2,56.28,0.01,3.52,2.026175,2.5318,3.8815,5.8943,5.956675,0.85,0.96,3.98414138145903,0
"AKYG1722",2.723,2.896,111,1,60.92,0.01,6.03,2.722875,2.82555,2.994,4.27915,4.33055,1,1,6.28329506149923,1
"KD4-96",5.95,5.95,172,1,76.84,0.03,2.38,3.319425,3.3309,5.667,5.95,5.96,0.49,0.95,3.86971378590142,0
"Gitt-GS-136",5.95,2.5085,121,2,54.67,0.01,3.05,1.96535,2.0957,3.224,5.82895,5.853,0.83,0.85,3.25045324741396,0
"Thermoflexales",2.927,2.855,39,2,27.46,0.01,3.85,2.705,2.817,2.927,3.34785,4.025125,0.86,1,3.98870835320414,0
"KD3-62",2.998,3.0405,89,2,54.78,0.01,4.19,2.983175,2.9968,3.0655,3.1465,3.35895,0.97,1,4.57970625688018,2
"Fimbriimonadales",5.8615,5.8615,127,1,56.27,0.05,1.94,1.4905,1.4905,3.15375,5.306,5.432975,0.73,0.88,3.17514037798449,0
"Spirochaetales",1.0705,3.1285,171,2,60.26,0.01,4.95,1.0705,1.53775,3.09725,3.39345,4.21195,0.96,0.99,6.02420597187287,2
"Leptospiriales",5.7175,4.1695,122,1,51.75,0.02,3.48,3.3367,3.842,4.2205,5.18595,5.7175,0.95,0.96,3.84622035307351,1
"PL-11B10",1.9805,3.301,130,2,62.12,0.01,6.13,1.6775,1.98035,3.17,3.3036,3.457175,1,1,6.72282303465795,2
"Planctomycetales",1.0705,3.0095,171,1,59.68,0.01,4.33,2.959775,2.991,3.1275,5.8615,5.8985,0.98,0.99,5.33339738291476,1
"MSBL9",1.0705,2.705,169,2,69.24,0.01,4.1,1.851925,2.6195,3.08925,3.17835,4.702,0.91,0.99,4.87221146121995,0
"Phycisphaerales",1.0705,2.896,172,1,71.19,0.01,8.87,2.926525,2.96085,3.07925,3.2712,3.29025,1,1,8.69312687048743,1
"SHA-43",1.0705,3.1205,135,2,58.41,0.01,3.25,1.3612,2.99525,3.13175,4.53675,4.790975,0.76,0.98,3.75191743863111,0
"mle1-8",1.0705,4.6735,155,1,58.5,0.02,2.34,3.08715,3.11465,4.33525,4.80205,4.8795,0.72,0.78,2.7277189054425,0
"CCM11a",5.85,4.6735,172,1,67.75,0.01,2.6,3.28845,3.35855,4.53525,5.85,5.8558,0.95,0.91,4.06455654454625,0
"KCLunmb-38-53",1.0705,3.1205,79,2,38.67,0.01,4.47,2.205325,2.5419,3.0805,3.8798,5.10875,0.82,0.95,3.84814570699081,0
"MSB-3A7 sediment group",1.0705,2.705,147,2,73.19,0.01,5.43,2.504425,2.61205,2.723,3.1211,3.129575,0.98,1,5.89466799603742,2
"Pla1 lineage",2.7025,2.705,133,2,68.76,0.01,5.23,2.6792,2.7025,2.896,3.126,3.130725,0.99,1,5.05729654117123,2
"ODP1230B30.09",3.1285,3.0585,25,2,17.14,0.01,3.45,3.080375,3.10495,3.1285,4.151,5.12835,0.97,0.96,4.11762235689571,2
"C86",1.6205,3.0095,109,1,75.05,0.01,12.44,2.967,2.991,3.02975,3.302,3.315225,1,1,11.9639874047237,1
"Opitutae vadinHA64",5.95,4.8205,60,2,33.82,0.03,2.63,1.6775,2.8957,4.77,5.4087,5.761625,0.84,0.85,3.68448630162112,0
"Puniceicoccales",1.3855,2.927,68,1,65.27,0.01,8.76,1.37935,1.99475,2.999,3.04525,3.05605,1,1,10.0503368591213,1
"Verrucomicrobiales",1.8505,1.8505,167,2,69.41,0.01,6.37,1.632375,1.71855,1.9805,5.85055,5.867,0.75,1,4.94986396284012,0
"P.palmC41",1.0705,2.151,110,1,45.51,0.11,1.29,1.137475,1.3648,3.14525,5.031,5.899075,0.75,0.73,2.88040743454151,0
"SS1-B-02-17",1.0705,2.9615,126,2,52,0.01,2.74,2.616025,2.92565,3.1315,5.06595,5.669525,0.83,0.94,3.66805089667571,0
"Victivallales",1.3855,2.927,110,1,65.07,0.01,8.24,1.676875,1.78975,2.88975,3.79205,3.93765,1,1,8.45361145735711,1
"R76-B128",1.0705,2.693,144,2,57.79,0.01,3.16,0.979,1.0705,2.6195,5.86005,5.937475,0.85,0.87,4.05747222797702,0
"MSBL3",1.0705,3.22,93,2,42.89,0.01,4.49,2.242375,2.705,3.216,4.6987,5.850575,0.98,0.99,5.62509318671655,2
"Campylobacterales",5.8885,5.8885,78,2,58.38,0.01,3.81,1.396,2.1462,3.63425,5.8885,5.8985,0.91,0.92,4.09665964332516,0
"Desulfurellales",1.8505,2.855,95,1,52.22,0.01,4.81,1.8505,1.979,2.9975,3.67785,3.8978,0.99,1,6.47746472467942,1
"Synergistales",5.95,5.95,29,2,44.76,0.02,4.64,2.436125,3.022,4.17225,5.95,5.9565,0.91,0.91,4.22494530911111,0
"Blastocatellales",3.2075,3.2075,34,1,21.7,0.01,3.14,1.777725,2.6923,3.19125,3.242,3.412375,0.95,0.91,3.87918275588085,0
"Acidobacteria group 23",5.95,5.619,172,2,74.75,0.01,5.13,2.55285,2.6803,2.981,5.5806,5.731575,0.99,1,5.61527094392178,2
"Acidobacteria group 10",1.0705,3.0095,143,1,77.77,0.01,7.67,2.968,2.9835,3.24425,4.31065,4.34455,1,1,8.34589707093272,1
"Acanthopleuribacterales (Acidobacteria group 8)",1.2625,3.0235,95,1,45.93,0.01,3.89,1.405975,1.61275,3.0235,4.2185,4.90185,1,0.97,4.808281738974,1
"Acidobacteria group 22",1.6205,3.0095,172,1,73.24,0.01,9.82,2.7392,2.9242,3.0335,3.2694,3.2896,1,1,8.72044259390859,1
"Acidobacteria group 26",1.6205,3.269,150,1,65.25,0.01,8.46,2.99385,2.999,3.267,4.3058,4.429575,1,1,8.79596003955619,1
"Fusobacteriales",1.0705,2.994,135,2,67.26,0.01,5.01,2.70405,2.8944,3.06975,4.6242,4.673975,1,1,6.0682676028999,2
"4-29",3.004,2.9795,27,2,15.57,0.07,1.53,2.8681,2.9986,3.18375,4.24405,5.455475,0.81,0.61,2.40034472728209,0
"Lineage IIb",1.4065,1.6205,159,1,63.79,0.01,3.61,1.5555,1.60415,2.88,4.557,4.64595,1,1,4.52946632317364,1
"Halanaerobiales",1.0705,3.4555,150,2,63.25,0.01,4.5,2.979175,2.9994,3.31875,3.6182,3.63995,0.98,0.98,5.12344809649505,2
"Nitrospirales",1.6205,1.8505,69,1,43.06,0.02,2.77,1.446975,1.4475,1.85125,5.5304,5.543,0.72,0.88,3.56244725217436,0
"AMOS1A-4113-D04",5.95,5.8115,69,2,70.95,0.01,9.12,3.03895,3.115,5.4325,5.817,5.833,1,1,7.68085501198733,2
"Marine Benthic Group D and DHVEG-1",1.0705,3.1205,120,2,63.2,0.01,3.21,2.994,3.008,3.119,3.179,3.191125,0.98,0.99,3.68178900444576,2
"CCA47",5.95,5.95,73,2,65.82,0.01,3.42,2.543175,2.72275,3.753,5.95,5.950325,0.95,0.93,4.14422545364403,0
"Ca. Nitrosopumilales",1.4475,3.0585,161,1,81.67,0.01,6.72,2.927,2.98105,3.096,3.6521,4.169775,1,1,6.73050546870437,1
"Nitrososphaerales",5.95,2.8865,168,2,68.75,0.01,4.03,1.6125,1.665,2.8865,5.8943,5.95,0.8,0.99,4.91214856880722,0
"NS11-12 marine group",5.95,5.95,164,1,95.47,0.01,6.25,1.502375,1.53995,2.98675,5.95,5.95,0.47,1,6.85363412304023,0
"Lentimicrobiaceae",1.0705,1.8505,170,2,91.12,0.01,10.35,1.719775,1.852,2.705,3.0005,3.050425,1,1,11.0620458653393,2
"PHOS-HE51",1.9805,2.8865,164,2,72.75,0.01,6.9,1.632375,1.7877,2.52575,2.999,5.79705,0.94,1,8.06025536981599,0
"env.OPS 17",1.6205,2.994,147,2,73.43,0.01,7.04,1.9805,2.25735,2.981,3.0405,3.0725,0.99,1,7.0272512223331,2
"KD3-93",1.4065,3.0235,134,2,57.98,0.01,4.25,2.496225,2.6719,2.997,3.0725,3.434,0.95,1,4.81541610321501,2
"ST-12K33",5.95,3.1285,106,2,55.34,0.01,8.44,2.978925,2.991,3.28175,5.42395,5.466325,1,1,9.31652448138185,2
"AKYH767",5.95,2.896,142,2,65.54,0.01,6.36,1.6634,1.80625,2.896,3.2296,4.078475,0.97,1,6.76041475484578,2
"LiUU-11-161",1.9805,3.067,88,2,45.89,0.01,4.96,1.9805,2.78295,2.99875,3.1058,3.28675,1,1,5.5419262464572,2
"Flammeovirgaceae",5.9335,4.9,172,1,66.05,0.01,5.75,2.949575,3.68475,4.994,5.81915,5.923825,0.93,1,6.48979386779936,0
"Cytophagaceae",1.6205,1.6205,170,2,90.45,0.01,7.73,1.4475,1.4905,1.6205,2.97930000000003,5.844,0.9,1,7.78124287818962,0
"Cyclobacteriaceae",1.4475,3.481,81,2,43.88,0.02,2.67,1.62975,1.6775,3.31625,4.56445,4.90655,0.94,0.97,3.39970152665827,0
"Catalimonadaceae ",2.723,2.7025,167,2,62.82,0.01,3.1,2.69965,2.705,3.34075,4.996,5.034325,0.4,0.96,4.25541447502756,0
"Porphyromonadaceae",1.0705,1.6205,128,2,74.45,0.01,4.44,1.568,1.6205,2.994,4.4358,4.740075,0.97,1,5.63180169724346,2
"Marinilabiaceae",1.0705,2.705,171,2,75.96,0.01,7.29,1.606,1.633,2.74525,3.1665,3.187975,1,1,8.52810976252405,2
"Prolixibacteraceae",1.6775,3.3195,124,2,56.18,0.01,6.35,1.972575,2.5437,3.286,3.6294,4.3995,1,1,6.3779187258672,2
"Rikenellaceae",1.9805,2.998,71,2,42.33,0.01,3.82,2.332225,2.43345,3.008,3.2785,3.301,1,0.99,4.97562415151008,2
"Odoribacteraceae",1.0705,5.6715,111,1,59.28,0.04,2.06,1.6775,2.66245,4.06775,5.6715,5.7335,0.33,0.89,3.05690287600212,0
"Bacteroidales RF16 group",3.0585,3.0585,32,1,14.38,0.24,0.65,1.806,2.20095,3.315,5.9383,5.973,0.45,0.57,2.50173948821618,0
"M2PB4-65 termite group",4.7115,4.7115,58,2,38.65,0.01,4.43,3.28885,3.3118,4.4785,4.8205,4.8582,1,0.99,5.64122753067806,2
"Draconibacteriaceae",1.4475,2.705,172,2,78.57,0.01,10.91,1.502375,1.63175,2.5375,3.0599,3.120775,1,1,11.4231603215514,2
"Flavobacteriaceae",4.994,5.0615,172,1,71.26,0.01,5.95,2.4991,4.2232,4.996,5.10945,5.194275,0.94,1,6.35676841830889,0
"Cryomorphaceae",5.8885,5.031,160,1,79.28,0.01,8.74,4.58675,4.935,5.031,5.81915,5.838775,1,1,8.78206858306686,1
"NS9 marine group",1.6775,1.6775,169,2,87.15,0.01,6.93,1.605375,1.633,1.852,2.855,2.95045,0.98,1,7.41762922737699,2
"Crocinitomicaceae",5.92,2.5085,168,2,73.46,0.01,5.12,1.676875,1.8507,2.92725,5.7395,5.839925,0.52,1,6.38519760094195,0
"NS7 marine group",5.8385,3.0805,114,1,58.08,0.01,6.76,2.9989,3.0049,3.11875,5.0245,5.718275,1,1,7.4289977053146,1
"Haliscomenobacteraceae",5.95,5.8385,172,1,79.41,0.01,4.62,1.502375,2.0107,5.82,5.95,5.9505,0.71,1,5.62522219451416,0
"Lweinellacea",5.8885,4.3755,164,1,78.46,0.01,7.37,3.33655,4.1412,4.3325,4.6821,4.793025,1,1,8.45191959994415,1
"Saprospiraceae",5.95,1.6205,124,2,60.43,0.04,2.26,1.568,1.63175,3.05775,5.868,5.895675,0.66,0.87,2.89305929172596,0
"Chitinophagaceae",1.6775,2.994,169,2,75.84,0.01,7.33,1.6205,1.6618,2.74525,2.999,3.01225,0.99,1,8.0927711278397,2
"BIgi5",2.03,4.218,35,1,18.54,0.08,1.88,2.2795,2.92705,3.739,4.994,5.0311,0.7,0.78,2.85866215760991,0
"Gemmatimonadaceae",5.95,5.95,172,1,73.24,0.02,2.7,2.985525,3.12765,4.116,5.95,5.96,0.4,0.98,3.89703153453329,0
"Longimicrobiaceae",2.723,2.723,66,1,48.67,0.01,6.77,2.151,2.6821,2.7675,3.139,3.31555,0.97,0.99,6.26207719239459,1
"Rubricoccaceae",1.3855,3.1815,12,1,13.02,0.01,5.87,1.3855,1.3855,3.075,3.2075,3.345175,1,0.94,6.37973821326385,0
"SJA-28",1.9805,1.9805,140,2,82.06,0.01,7.05,1.741475,1.84755,2.723,3.004,3.0456,0.99,1,8.2573789807573,2
"OPB56",1.6205,1.6205,159,2,92.02,0.01,10.22,1.523275,1.568,2.52575,2.991,2.995,1,1,10.8687627602514,2
"09D2Z46",1.0705,3.186,87,2,38.1,0.01,3.09,1.950375,2.6195,3.131,4.91005,5.543,0.78,0.95,3.94128831831648,0
"FD035",1.9805,1.9805,139,2,81.62,0.01,4.77,1.719775,1.852,3.0095,5.6715,5.676,1,1,5.78750901094578,2
"Fibrobacteraceae",1.0705,3.0405,133,2,65.07,0.01,4.67,2.7221,2.8525,3.067,3.2384,3.264075,1,1,5.35167033619205,2
"possible family 01",1.0705,3.1205,109,2,52.02,0.01,5.35,2.53125,2.545,3.12775,3.33295,3.4043,1,1,5.99334315284474,2
"Caldithrix family incertae sedis",5.95,5.95,167,2,80.43,0.01,4.36,3.28585,3.3019,5.85,5.93795,5.95,0.74,0.99,4.19623624850905,0
"BSV26",1.2625,1.9805,166,2,79.61,0.01,4.72,1.60475,1.6775,2.262,3.4473,3.78215,0.99,0.99,5.30587895237649,2
"PHOS-HE36",5.95,5.95,171,1,85.78,0.01,4.17,2.961175,2.99945,5.91,5.963,5.973,0.96,0.85,4.70631755752596,0
"IheB3-7",1.0705,2.6195,166,2,67.47,0.01,6.72,1.459375,1.50175,2.545,3.0971,3.121,0.97,1,6.37184081668051,2
"Comamonadaceae",1.4065,2.53,172,2,84.72,0.01,7.48,1.597775,1.633,2.52575,3.00025,3.009575,1,1,9.00320479883785,2
"Burkholderiaceae",5.543,4.8205,108,2,61.69,0.01,6.32,2.998,3.2822,4.781,5.543,5.6214,1,0.99,7.48574186499582,2
"Oxalobacteraceae",1.6205,2.9995,153,2,71.35,0.01,7.15,1.619475,1.9632,2.9995,3.05,3.97595,1,1,6.92292845188961,2
"Alcaligenaceae",1.9805,1.9805,165,2,92.73,0.01,7.99,1.597775,1.6618,1.9805,2.6867,2.700125,1,1,7.43064904247972,2
"Rhodocyclaceae",1.6205,3.004,171,2,77.43,0.01,9.15,1.97265,1.98185,2.95,3.00575,3.01545,1,1,9.6530190918918,2
"Nitrosomonadaceae",1.6205,2.5085,171,2,81.78,0.01,5.41,1.502375,1.6205,2.5085,3.067,3.2268,0.98,1,6.1798561434207,2
"Gallionellaceae",5.95,2.53,147,2,82.57,0.01,4.3,1.981925,2.1437,2.8945,3.5034,4.49885,1,0.99,4.84053683740608,2
"Hydrogenophilaceae",5.95,3.2075,172,1,67.91,0.01,3.38,3.04315,3.11255,3.208,3.81050000000001,5.850575,0.99,0.95,3.62680188771576,1
"Neisseriaceae",1.4475,3.067,102,2,51.29,0.01,5.57,2.89235,2.99835,3.2735,4.37055,4.51455,1,1,6.73820956943635,2
"Methylophilaceae",1.0705,2.927,164,2,78.47,0.01,7.11,1.619875,1.84495,2.995,3.01845,3.0235,1,1,7.35610537223733,2
"Phyllobacteriaceae",5.95,5.95,171,1,89.25,0.01,7.54,1.6205,1.71755,5.85,5.95,5.963,0.73,1,7.02571627311255,0
