"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Cocleimonas",0,1.67484101567836,108,1,29.37,0.26,0.54,0,0,1.66219752505552,4.07466002398045,4.10634841660722,0.53,0.67,2.66479418578679,0
"Thiomargarita",0.573170731707317,0.573170731707317,30,2,18.46,0.01,5.34,0.160040928660687,0.431131963310921,0.550813008130081,0.977845528455285,1.75652947154472,1,0.99,5.30429387254831,2
"Thiomicrospira",2.90630881281588,3.93132117615513,64,2,40.05,0.01,4.87,1.18774774108195,2.22287533959658,3.97301392915143,5,5,1,0.98,5.88794649084105,2
"endosymbionts",5,0.615853658536585,193,2,74.17,0.01,10,0.490201911353277,0.571884059070833,1.02623051588325,2.11071888232884,2.25512855659437,1,1,10.0291518537055,2
"Acidibacter",5,5,183,2,61.35,0.17,1.18,0,0,0.0955284552845528,4.41959954480146,5,0.53,0.63,2.74530426645385,0
"Candidatus Competibacter",4.22542003733665,0.239775423578754,193,2,61.23,0.01,5.03,0,0.0252723096614911,0.257810088990747,4.22542003733665,4.23801184540703,0.84,0.98,5.26990026141851,0
"Steroidobacter",0,0,135,1,64.72,0.02,2.43,0,0,1.12450862840925,4.71346544715447,5,0.58,0.7,2.84821745757493,0
"Stenotrophomonas",4.78907526649162,0.247049240871998,124,2,37.91,0.03,2.65,0.0425813008130081,0.056910569105691,0.310975609756098,4.09588986952408,4.15006469409747,0.8,0.96,3.99618939034624,0
"Pseudoxanthomonas",0,0.257810088990747,165,2,48.93,0.01,3.52,0.00916303671437461,0.040650406504065,0.270325203252032,4.29566739265713,4.58269745928635,0.66,0.99,4.03603703176455,0
"Aquimonas",0,0.853186769266572,81,1,35.81,0.01,6.81,0.172459349593496,0.338573365509635,0.660619697360633,1.05081300813008,1.09529589170347,1,1,7.51090625411346,1
"Arenimonas",4.74687707109647,4.74687707109647,209,1,77.82,0.01,3.88,0,1.35523939978043,3.29202681611446,4.59300785182712,4.74898698086623,0.92,1,4.91379676597456,0
"Luteibacter",5,5,46,2,31.55,0.04,2.29,0,0.220269425936325,3.05483251627787,5,5,0.54,0.63,2.525692504881,0
"Dokdonella",4.15006469409747,0.615853658536585,161,2,47.31,0.01,3,0,0.251534192379883,0.602851599455634,3.33970031075933,4.02970032973121,0.74,0.93,3.51273460833748,0
"Polycyclovorans",0,0.132929611810119,90,1,41.9,0.01,7.25,0,0,0.136994652460526,0.834883968005831,2.69224882658946,1,0.99,6.83815823462673,1
"Arenicella",0.615853658536585,0.704176595281821,126,1,61.13,0.01,8.49,0.239775423578754,0.303252032520325,0.626130091419147,1.00376016260163,1.04305395348602,1,1,8.97327919510137,1
"Oleiphilus",0,0,211,2,66.27,0.01,4.51,0.00832296204107032,0.0249922847703897,0.166666666666667,4.23151124273377,4.85688522584121,0.75,0.96,4.63153452268362,0
"Gynuella",5,0.495934959349593,18,2,8.84,0.04,2.46,0.442886178861789,0.473377398677534,1.66974580215622,5,5,0.91,0.85,3.93038665948034,0
"Halomonas",4.58269745928635,2.5,135,1,54.75,0.01,8.05,2.12023117863413,2.26989786174309,3.00330347792432,3.23756154792802,3.33861198118243,1,1,7.41915216745324,1
"Alcanivorax",5,1.05792682926829,158,2,53.97,0.01,6.37,0.164532520325203,0.227032520325203,1.21121041834252,1.60675601155514,1.6634281911328,1,1,7.2396085357424,2
"Kangiella",5,4.08696581520887,170,2,61.54,0.06,1.89,0.0806910569105691,0.272483570355305,0.959349593495935,4.9547256097561,5,0.53,0.74,3.62017841617768,0
"Marinobacterium",0.239775423578754,0.65248961605982,145,1,50.1,0.01,5.81,0.178252032520325,0.223373983739837,0.466336935460207,2.12176816620375,2.33438835936275,1,0.99,6.76786302728572,1
"Marinomonas",0,0.61055924031549,71,1,25.56,0.04,2.05,0,0.0227730811844522,0.613206449426037,4.36038020904478,5,0.74,0.7,2.79131089354966,0
"Thalassolituus",0,2.47463902843758,54,1,22.73,0.05,2.09,0,0,0.951219512195122,2.72977251771973,3.23448163775353,0.66,0.82,2.86644231419578,0
"Pseudohongiella",5,0.221544715447154,225,1,60.69,0.01,4.97,0,0,0.175813008130081,4.14520612310977,4.85662099503696,0.95,1,6.01163621710412,1
"Reinekea",3.81281366835137,2.64612138965198,165,1,49.42,0.01,3.06,0,0,2.66612754918775,3.93492210147677,4.86165148284184,0.83,0.84,3.42961239207389,0
"Oceanospirillum",4.78907526649162,2.64612138965198,26,2,19.53,0.01,6.17,1.33635258093402,1.62960067995204,2.88830118232732,4.76715152457996,4.78907526649162,0.99,0.99,6.75813499052462,2
"Neptunomonas",0,2.17734909769757,83,1,31.19,0.01,4.13,0,0.0457317073170732,2.48731951421879,3.29202681611446,3.72877686575753,0.97,0.95,4.43061987422062,1
"Oceanobacter",0.573170731707317,0.61055924031549,18,2,9.7,0.06,2.05,0.488229025958586,0.518692104158129,0.917682926829268,2.5146121389652,3.06092960295658,0.67,0.76,2.62042026232123,0
"Oleispira",0,0.65248961605982,114,2,42.47,0.01,5.35,0.428236096144409,0.492826860129211,0.646146685486768,2.43725359959729,3.79750369635386,1,0.98,5.69642108941783,2
"Corallomonas",0.615853658536585,0.629886522885142,52,1,29.55,0.01,5.74,0.431597722868952,0.439024390243902,0.638016604185955,1.67794060917429,1.91932062660312,1,1,6.06432333531069,1
"Oceaniserpentilla",0,0.973577235772358,137,1,41.17,0.02,2.68,0.445639251040924,0.56307136966827,1.33333333333333,2.97602381729324,3.02611950669328,0.89,0.87,3.75817657903836,0
"Motiliproteus",5,3.05338085155898,161,1,63.97,0.01,6.74,0,0.196846747714521,2.21259631389095,2.9259070928256,3.02193417644351,1,1,6.37789423469638,1
"Endozoicomonas",2.1303225598373,2.1303225598373,53,2,33.82,0.01,6.42,1.03099650411563,1.09014227642276,2.10951518635441,2.6867759067292,2.89498283203313,1,0.99,6.99845747319113,2
"Vibrio",0,1.45528455284553,163,2,60.44,0.01,4.56,0.00684505289359054,0.00871188550093342,1.38070863751575,1.65396815760317,2.13091152592064,1,1,5.58417746365882,2
"Photobacterium",4.58269745928635,1.62960067995204,127,2,52.71,0.01,6.46,0.594662705338939,1.05792682926829,2.5562655253186,4.13709675277369,4.74687707109647,1,1,6.99400716997382,2
"Thiohalocapsa",3.81281366835137,0.185460207122295,104,2,42.48,0.01,4.24,0.00745177349097698,0.0391157082074866,0.187242298683099,3.81843429217195,3.82750466708152,0.55,1,4.91755090752048,0
"Rheinheimera",3.02193417644351,3.05338085155898,154,1,61.37,0.01,7.93,1.12597856936877,1.68668275481759,2.69255568878029,3.1598006340401,3.23425709769504,1,1,8.22309541366419,1
"Thiocapsa",5,2.7904284355538,39,2,28.38,0.01,6.44,1.88611008873779,1.91542486251714,2.80996733359135,5,5,1,0.98,7.18222597580047,2
"Lamprocystis",0,1.01930894308943,150,2,63.7,0.01,8.6,0.00927193528313628,0.05,0.825511861216932,1.63137214726223,2.20278832824887,1,1,9.15494921612746,2
"Thiohalobacter",0,0.164634146341463,28,1,15.23,0.01,4.45,0,0,0.158536585365854,1.02617138686944,2.08056939975514,0.98,0.95,4.87911238917673,1
"Thiogranum",0,0.0508130081300813,209,2,60.93,0.01,3.42,0,0,0.436991869918699,3.05789162062825,3.31088844979536,0.96,0.95,4.14362864019212,2
"Thioalkalispira",5,5,180,2,77.98,0.02,3.89,0.604057388660383,0.65248961605982,4.15634723086497,5,5,1,0.97,4.20796977543566,2
"Granulosicoccus",5,0.425644158432872,215,1,75.83,0.01,11.58,0.215345528455285,0.232563581080739,0.456470927497078,1.26876622095406,1.89164257238403,1,1,10.0119572360607,1
"Aeromonas",2.7904284355538,2.90630881281588,117,1,53.13,0.01,6.14,2.28906212846743,2.5562655253186,2.88830118232732,3.02483750588128,3.11090814102175,1,1,6.43435509553115,1
"Oceanisphaera",0,0.172764227642276,44,1,32.88,0.01,7.35,0,0,0.164634146341463,0.529471544715448,0.911383062414943,1,1,8.69453390292992,1
"Legionella",0,1.60675601155514,196,1,51.65,0.05,1.94,0,0.219715447154472,1.46779334314812,3.40114767202433,4.43329391135581,0.84,0.88,3.3457110442046,0
"Coxiella",0,0.221544715447154,184,1,48.85,0.06,1.82,0.198955029064914,0.215243902439024,1.60116658066083,4.45337680422542,4.58269745928635,0.56,0.88,3.53417360226199,0
"Aquicella",0,1.05081300813008,170,1,50.12,0.01,4.35,0,0.205081300813008,2.38656462326913,3.2375305921502,3.29254543606225,0.99,1,5.08908416632205,1
"Rickettsiella",0,0,120,1,57.71,0.01,3.14,0,0,0.614222709588639,5,5,0.61,0.84,3.27460988410473,0
"Congregibacter",0,0.00342252644679527,21,2,10.78,0.05,2.12,0.00745177349097698,0.0234887003506003,0.725426361295349,5,5,0.68,0.87,3.13826113253805,0
"Halioglobus",5,3.65884519455027,218,1,68.94,0.01,4.56,0.00945861854387057,0.945357834878909,3.66925948973242,4.09733385063315,4.22542003733665,0.9,0.99,5.14052666241667,0
"Haliea",0,0.158536585365854,218,2,75.68,0.01,11.83,0,0,0.0975609756097561,0.194904154081989,0.335908322835562,1,1,11.8262490677395,2
"OM60(NOR5) clade",0,0.581804200120408,222,2,60.97,0.01,5.7,0,0,0.597206833922726,2.7193430450367,3.0506226885931,1,1,6.89161453741758,2
"Parahaliea",0,0.0426829268292683,205,2,75.4,0.01,11.38,0,0.00743621655258245,0.0691056910569106,0.178911874370766,0.202637217255807,1,1,11.4517604995217,2
"Marimicrobium",5,4.33491021243442,182,1,65.47,0.02,3.27,0.136791400428005,0.378719373068031,4.10087868244115,4.79110271183997,4.90692587308574,0.88,1,4.10382779309849,0
"Cellvibrio",4.58269745928635,3.06092960295658,168,1,69.41,0.01,5.75,2.14151291542085,2.5,3.03765751400124,3.29202681611446,3.29890518836543,1,1,5.94871575971305,1
"Simiduia",5,3.02193417644351,192,1,69.27,0.01,6.89,2.49088084523502,2.87851390764997,3.02193417644351,3.65648762274804,3.81307535376225,1,1,6.98730235899685,1
"Candidatus Endobugula",1.92968390324849,1.65408957761015,95,1,45.3,0.01,7.81,0.549231765497493,0.644520669226605,1.2622956728945,2.08969084695514,2.26903448328198,1,1,8.89345502201316,1
"SAR92 clade",0,0,75,1,34.58,0.03,2.81,0,0,0.473377398677534,2.6067319330824,5,0.79,0.67,2.56813371896814,0
"Porticoccus",0,0.00964530180460485,175,2,57.3,0.01,5.49,0,0,0.0426829268292683,0.901315889325664,1.94638127273463,0.98,1,6.12695160202223,2
"C1-B045",5,0.203252032520325,191,2,68.62,0.01,8.03,0.040650406504065,0.161463692888329,0.614837398373984,2.10954095016215,2.36619932611896,1,1,8.29814123583505,2
"Microbulbifer",5,0.439024390243902,80,1,30.6,0.02,3.1,0.132929611810119,0.164430894308943,0.441904321034498,3.03309213754863,4.12550775064378,0.95,0.91,3.92979521887149,0
"Dasania",2.68613370872352,0.853186769266572,134,2,52.52,0.01,8.45,0.492122813807478,0.601805363728808,1.05538617886179,2.69255568878029,2.9257740841643,1,1,9.39612319881971,2
"BD1-7 clade",5,2.10854069593901,220,1,64.55,0.01,8.8,0.1056530499188,0.569063067575293,2.24081539858647,3.11250189718761,3.29197275417255,1,1,10.3220129612614,1
"Methylomonas",4.58269745928635,2.03125,102,1,36.69,0.01,2.89,0,0,1.70655487804878,4.09893754331912,4.43529584743576,0.94,0.91,3.73711085194643,0
"Methylobacter",0,0,117,1,72.68,0.02,4.58,0,0,0.780251921218652,3.99048380181219,4.15255652354283,1,0.94,3.95519648594448,0
"Methylomarinum",0,0,43,1,31.13,0.01,5.91,0,0,0,0.185460207122295,0.196004269936912,0.96,1,6.65475054468686,1
"Crenothrix",4.42753786786468,2.03125,141,1,54.09,0.01,5.98,0.530691056910569,0.661788617886179,1.91514227642276,3.23120029368464,3.31007365514694,1,1,6.02755829280007,1
"Sulfurifustis",0,2.24081539858647,176,1,60.15,0.01,3.94,0.00650280024891102,0.177889796166163,2.22875323786685,3.03402711903208,4.15383246125943,0.97,0.93,4.94143528051209,0
"Sedimenticola",5,4.85436998193877,224,1,74.06,0.01,4.4,0.949085365853658,0.975406504065041,4.42753786786468,5,5,0.8,1,5.31562862318112,0
"Marinicella",5,0.704176595281821,189,1,57.22,0.01,3.4,0,0.425628095577782,0.693023029327991,4.62959607927209,5,0.81,0.86,3.94726587618303,0
"Thiolapillus",5,0.763119684712715,85,2,31.53,0.01,4.41,0.0426829268292683,0.562780720526558,1.03074455760115,3.100354299786,3.66963285625389,0.99,0.98,5.67799639883992,2
"Thiohalophilus",0,0.802845528455285,206,2,55.95,0.03,2.73,0,0,1.05538617886179,4.02221581394408,4.10393448252311,0.88,0.83,3.55082139939401,0
"Thioprofundum",4.09644764268116,0.65248961605982,78,2,28.59,0.01,3.59,0.356907280647169,0.421349811040114,0.886660747441326,4.09733385063315,4.22887367766024,0.98,0.95,4.49910816666701,2
"Desulfovibrio",0,0.257810088990747,181,2,64.04,0.01,8.32,0.039984683372036,0.0426829268292683,0.474493577387547,0.63613168505674,0.892171445049858,1,1,8.22830518866837,2
"Desulfomicrobium",4.74687707109647,0.198111918891435,146,2,46.49,0.01,4.04,0,0,0.24128179054037,4.22659458618544,4.60462120119801,0.71,0.99,4.43271668414941,0
"Deferrisoma",5,0.0426829268292683,218,2,57.71,0.02,3.1,0,0,0.927845528455284,4.42753786786468,4.83510925112946,0.87,0.99,4.48435624971679,0
"Peredibacter",5,0.0253034235382802,224,2,62.76,0.01,6.1,0,0,0.0253034235382802,4.10168432315935,4.85436998193877,0.59,1,5.58911389713953,0
"Halobacteriovorax",2.68613370872352,1.09375837924527,147,2,60.34,0.01,10.39,0.739738301941202,0.891111296613899,1.33739837398374,2.28745472045573,2.78400645549704,1,1,11.23134571357,2
"Bacteriovorax",5,3.29202681611446,120,1,49.19,0.01,5.2,0.152743902439024,1.88847151815482,2.95612943372744,3.16464314217271,3.29202681611446,0.99,1,5.66158217575486,1
"Bdellovibrio",5,5,217,1,70.29,0.03,2.54,0,1.23309808206981,3.91331654954695,4.90467485998755,5,0.88,0.96,4.06425636636869,0
"OM27 clade",5,0.198111918891435,223,1,59.17,0.01,5.7,0.195569055099387,0.19907948457207,0.307926829268293,4.16854924593117,4.85436998193877,0.99,0.99,5.41138398759334,1
"Anaeromyxobacter",4.58269745928635,2.24081539858647,182,1,54.29,0.03,2.69,0,0,2.07043467097708,3.90482527534516,4.38469994871269,0.77,0.74,3.19856421621025,0
"Sandaracinus",5,0.61055924031549,200,1,62.65,0.01,7.54,0.263298779223013,0.445046063715149,0.803861788617886,2.27312924653826,2.30332936821123,1,1,7.39262023069082,1
"Sorangium",0,2.90630881281588,161,1,49.99,0.02,2.99,0,0,2.99339083076581,3.29174821411406,3.34957206561992,0.94,0.9,3.77606309754084,0
"Polyangium",2.68613370872352,3.23120029368464,65,1,28.9,0.05,2.61,0,0,2.5281327626593,3.02193417644351,3.06736586725505,0.99,0.98,3.60108066239354,1
"Aetherobacter",4.78907526649162,2.94022293851594,66,1,26.54,0.02,3.01,0,0,1.89608739837398,3.02193417644351,3.32788590693156,0.98,0.96,4.00381310647972,1
"Enhygromyxa",1.60675601155514,1.62960067995204,36,1,19.51,0.02,3.49,0,0.317164488695291,1.5434694691922,1.90736788617886,2.07936898907726,0.98,0.98,4.17190240583355,1
"Nannocystis",5,0.16260162601626,156,1,54.09,0.01,4.85,0,0,0.165650406504065,0.883023206398834,2.74045338357086,0.97,0.98,5.84194900074912,1
"Pseudenhygromyxa",5,0.213414634146341,33,2,15.91,0.07,1.9,0,0,0.620222881600316,3.35645122836574,3.87462976383808,0.56,0.84,2.66185139619698,0
"Haliangium",5,2.94022293851594,225,1,57.18,0.01,4.14,0.128861788617886,0.156382392075321,1.11801740100475,3.82922364553453,4.90944111698818,1,0.99,5.6349529560691,1
"Phaselicystis",0,0.0426829268292683,218,2,60.67,0.01,4.34,0,0,0.0426829268292683,2.18733658890727,4.15211341956683,0.83,0.97,4.91284538987774,0
"Geobacter",4.74687707109647,2.5,202,1,66.14,0.01,3.66,0.428760162601626,1.32571960326013,2.94022293851594,4.57327648410663,4.79008898916579,0.94,0.96,4.45603006650024,0
"Geopsychrobacter",5,0.166666666666667,136,2,43.47,0.04,2.7,0,0,0.532284441543855,4.8001067642327,5,0.9,0.9,3.88775591840698,0
"Geothermobacter",5,0.0253034235382802,220,2,65.87,0.01,7.63,0,0,0.0271803744795382,0.056910569105691,0.0694513586392864,1,1,8.21179230946904,2
"Desulfuromusa",5,0.0508130081300813,220,2,69,0.01,4.79,0,0.00756067205973865,0.131505456311564,0.882113821138211,1.14237330581146,1,1,5.1519594870127,2
"Pelobacter",5,0.495934959349593,125,2,43.81,0.01,4.41,0.262646209925074,0.367529254632932,1.02877116628976,2.89010194537617,4.94969512195122,1,0.99,5.77495669303608,2
"Desulfuromonas",0,0.0508130081300813,224,2,62.38,0.05,2.34,0,0,0.179819235964606,2.5,3.210386912441,0.88,0.86,3.3978791316595,0
"Desulfobacter",2.68613370872352,1.65408957761015,149,2,70.25,0.01,10.43,0.931708265666975,1.01930894308943,1.65408957761015,2.80265628399128,2.92511176806502,1,1,11.0227546145504,2
"Desulfosarcina",0,0,224,2,69.86,0.01,6.16,0,0,0.0599593495934959,3.05047752212121,3.05338085155898,0.99,0.99,5.48539597573628,2
"Desulfococcus",0,0.213414634146341,219,2,76.82,0.01,11.68,0,0.00457373988799004,0.179340512291246,0.952845528455285,0.975711382113821,1,1,11.4946058004347,2
"Desulfatitalea",5,0,179,2,58,0.01,4.83,0,0,0.00373366521468575,3.11129270885506,4.74797325819206,0.99,0.99,6.5671919393833,2
"Sva0081 sediment group",0,4.85436998193877,225,1,63.44,0.06,1.84,0,0,3.03620584928236,4.85436998193877,4.85436998193877,0.43,0.92,3.86127906978926,0
"Desulforegula",0,1.90091463414634,28,1,13.29,0.01,2.57,0,0,1.70356917904898,3.02507884395505,3.31022038679861,0.89,0.86,3.43954709020427,0
"Desulfatirhabdium",3.93132117615513,2.5562655253186,189,2,61.57,0.01,5.49,0.00958307405102676,0.040650406504065,1.38363821138211,2.82556343310011,2.97476013224662,1,1,6.69539300044575,2
"Desulfatiferula",0,0.0426829268292683,82,2,28.57,0.04,2.53,0,0,0.161585365853659,4.126469561522,4.35449124384679,0.86,0.8,3.17113627419493,0
"SEEP-SRB1",0,0.338573365509635,221,2,63.72,0.01,3.08,0,0,0.21239837398374,0.676108716438751,1.45133862395718,0.98,0.96,4.1589993870358,2
"Desulfobacterium",0.0691056910569106,0.257810088990747,161,2,62.97,0.01,9.35,0.0447154471544715,0.0678861788617886,0.199186991869919,2.28621541426989,2.92404722447777,1,1,10.1010548714301,2
"Desulfofaba",5,1.65408957761015,111,2,63.77,0.01,12.23,1.0167174796748,1.03823338949009,1.66219752505552,2.7904284355538,2.97569166717258,1,1,13.3034570435933,2
"Desulfoconvexum",1.8919513712872,1.03074455760115,200,2,69.15,0.01,6.63,0.0447154471544715,0.0802845528455284,0.738585254551985,2.08402198081564,2.29053453577084,1,1,8.07843313992755,2
"Desulfonema",0.225609756097561,0.225609756097561,50,2,28.67,0.01,8.52,0.19480980061823,0.207317073170732,0.225609756097561,0.44518126995209,0.605867938035322,1,1,7.4972311137221,2
"Desulfobulbus",4.94969512195122,0.00715619166148102,225,2,72.92,0.01,9.04,0,0,0.138010912623127,0.61129193417012,0.660818585861652,1,1,9.48537440592697,2
"MSBL7",5,4.12454593976556,222,2,85.09,0.01,3.97,0.649980522207213,0.689292273134306,2.28356235549754,4.637093796323,4.7913262795898,1,1,4.2883773893341,2
"Desulfurivibrio",0.704176595281821,0.704176595281821,151,2,52.17,0.19,1.06,0.211077235772358,0.563132079671761,3.77280040068602,5,5,0.59,0.37,-1.90423369433514,0
"[Desulfobacterium] catecholicum group",0,3.52016836907635,140,1,46.75,0.01,2.88,0,0,3.05628418099676,3.77333034842483,3.79181484492388,0.76,0.89,3.31558737979875,0
"Desulforhopalus",0,0.101626016260163,224,2,70.56,0.01,9.39,0,0,0.0447154471544715,0.173373983739837,0.192183081133861,1,1,9.54674453323906,2
"Desulfopila",1.60675601155514,1.60675601155514,206,2,73.76,0.01,5.23,0.678580878372567,0.831014211199984,1.32045838582219,2.164092050278,2.50930668543618,1,1,6.03069230842053,2
"SEEP-SRB4",0,0.818633923738117,213,2,72.78,0.01,11.81,0.00667392657125078,0.0497967479674797,1.01994544953228,2.12132027182904,2.27722400979455,1,1,12.1713295551246,2
"Desulfocapsa",0.704176595281821,0.660619697360633,173,2,80.33,0.01,3.58,0.490913293467098,0.626963336217058,0.696046513981008,2.34172339257618,2.752095633433,0.98,0.96,4.75438665402202,2
"Desulfofustis",3.81281366835137,1.64843469374333,22,1,10.87,0.04,2.44,0.00325140012445551,0.256006622449547,0.994918699186992,1.90091463414634,2.51548067145263,0.88,0.9,3.59494505764503,0
"Desulfatiglans",0,0.439024390243902,223,2,73.25,0.01,8.89,0,0.16260162601626,0.450499845695408,1.03137998897102,1.16478427712093,1,1,9.16954117633089,2
"Smithella",4.42753786786468,4.42753786786468,112,2,84.14,0.01,5.98,4.37856751900982,4.41252684520467,4.56979373776314,4.90467485998755,5,1,1,7.71318615564305,2
"Desulfobacca",0,3.05338085155898,144,1,45.72,0.04,2.12,0,0,1.22074125649471,3.82191653259874,4.07696646657661,0.86,0.82,3.25211319010202,0
"Syntrophus",0,1.05792682926829,150,1,45.03,0.02,3.09,0,0.262747456503812,1.23924674063169,3.30143228178548,3.68160999134882,0.94,0.91,4.08469765034838,0
"Syntrophobacter",0,0,97,1,57.65,0.02,2.95,0,0,1.3245234264726,5,5,0.59,0.83,3.66137892060228,0
"Pseudobacteriovorax",5,0.223577235772358,71,1,24.82,0.05,2.13,0,0,0.210365853658537,2.27808220260952,2.33805587596946,0.86,0.83,3.25548275985371,0
"Mariprofundus",5,0.818633923738117,155,2,56.34,0.01,7.06,0.0426829268292683,0.159634424595646,0.928327414107993,4.33953199859861,4.8996544747067,1,1,7.32514943621292,2
"Ca. Tenderia",4.74687707109647,0,173,2,55.98,0.02,2.66,0,0,2.09177313051133,4.74687707109647,4.74687707109647,0.62,0.86,3.35650604645198,0
"Ruminococcaceae UCG-002",0.519188155478319,0.602851599455634,124,2,48.07,0.01,6.97,0.431741719408482,0.471686751559488,0.573170731707317,1.32092382918229,1.67101867275284,0.99,1,7.36217935190387,2
"Faecalibacterium",0,0.257810088990747,148,2,52.55,0.01,6.06,0.261688762578354,0.32239895578794,0.615853658536585,1.69105691056911,1.93123070402103,1,1,6.91544773058465,2
"Ruminococcaceae UCG-005",0,4.58269745928635,139,1,51.81,0.05,1.74,0,0,0.108739837398374,4.58269745928635,4.75375323786685,0.63,0.66,2.47048182149435,0
"Ruminococcus 2",2.33438835936275,2.28990070120054,135,2,46.19,0.01,4.77,0.50089547255149,0.593724103389136,1.65408957761015,3.03559990336991,3.80219035842933,0.96,0.97,5.79766043902938,2
"Ercella",4.42753786786468,0.164634146341463,71,2,30.89,0.01,3.37,0.026140272992649,0.0502032520325203,0.247049240871998,4.42753786786468,4.58269745928635,1,0.98,4.92097657150125,2
"Christensenellaceae R-7 group",5,0.239775423578754,189,2,60.2,0.01,5.48,0.041915577680979,0.164430894308943,0.242065961418793,0.978327034670472,1.73288200821103,0.97,0.99,5.56366556116307,2
"Clostridium sensu stricto",0,0.338573365509635,190,1,55.83,0.01,3.66,0.00964530180460485,0.158130081300813,0.249540880598601,1.91017928106708,3.80225566120782,0.94,0.98,5.0198918953495,0
"Sedimentibacter",4.58269745928635,3.93132117615513,77,1,34.44,0.02,2.9,0.0446138211382114,0.178252032520325,2.73828107213866,3.93097598286966,4.19244411833897,0.68,0.97,3.41548626780249,0
"[Eubacterium] brachy group",5,0.0447154471544715,134,2,47.27,0.02,3.17,0,0.00827629122588674,0.225609756097561,1.7140243902439,3.31088844979536,0.84,0.98,4.36449066680278,0
"Anaerovorax",0.257810088990747,0.257810088990747,120,2,44.97,0.01,5.1,0.101626016260163,0.133333333333333,0.270325203252032,0.832389798695747,0.861316850567385,0.99,0.98,5.69667061451433,2
"Syntrophomonas",4.58269745928635,4.58269745928635,81,2,47.63,0.02,3.2,0,0.00308027380211575,4.3433734082596,4.85436998193877,4.90944111698818,0.98,0.84,3.93569460664057,0
"Defluviitaleaceae UCG-011",5,0.00964530180460485,133,2,48.46,0.01,4.89,0.00679838207840697,0.00961418792781581,0.936991869918699,2.68613370872352,2.95885363703513,0.97,1,6.77840340309943,2
"Fusibacter",0,0,221,1,74.5,0.06,1.68,0,0,0.0426829268292683,1.18821138211382,2.28836280930482,0.12,0.9,4.37794695430274,0
"Acidaminobacter",0,3.05338085155898,80,1,30.36,0.07,1.81,0,0.136994652460526,1.64731535305397,3.29205777189228,3.80516574937646,0.69,0.77,2.68026822749394,0
"Dethiosulfatibacter",4.41252684520467,2.97476013224662,68,2,44.71,0.01,7.81,2.02572408536585,2.13874576294767,3.36365837532442,4.42564129684156,4.58269745928635,1,1,8.83663012055912,2
"Bacillus",0,0.362963609412074,165,1,56.42,0.01,6.41,0.135226220650508,0.158536585365854,0.310975609756098,0.484676921598091,0.615853658536585,1,1,6.76995778073236,1
"Sporosarcina",0,0.0894308943089431,39,1,32.98,0.01,8.32,0,0,0.154471544715447,0.223780487804878,0.270482543344413,1,1,9.94607534976507,1
"Trichococcus",0.602851599455634,0.597206833922726,208,2,65.11,0.01,3.59,0.230183369506377,0.26358765765629,0.671773263314463,2.38579885511052,2.7256735964606,0.95,0.97,4.07928991277222,2
"Atopostipes",0,0.00840074673304294,56,1,31.47,0.01,4.34,0,0,0.00700062227753578,0.658536585365854,3.02193417644351,0.99,0.97,5.29095141353067,1
"Facklamia",0,0.0508130081300813,43,1,19.04,0.03,2.49,0,0,0.0508130081300813,0.974085365853659,3.11600682481623,0.93,0.74,3.07330161652246,0
"Erysipelothrix",5,3.02193417644351,176,1,63.64,0.01,4.99,1.05730009334163,1.37759712335767,2.94053447253125,3.29171725833624,3.77556619983204,1,1,5.31137749468457,1
"Turicibacter",0,0.379028994085834,163,1,49.07,0.01,4.24,0.00962974486621033,0.0445121951219512,0.196329827330632,0.442811682628339,0.620022854786731,0.96,0.97,4.98939786923076,1
"Leptolyngbya",0,0.947154471544715,56,1,16.66,0.19,1,0,0,0.402732456073783,3.05856548585711,4.24511420437011,0.73,0.6,2.57882577275323,0
"Calothrix",3.10603729364923,3.23120029368464,75,1,30.9,0.02,3.14,0,0,3.02193417644351,3.22059620069209,3.29202681611446,0.9,0.97,3.83702942929253,0
"Rivularia",0,0.101626016260163,25,1,19.96,0.01,7.62,0.0425813008130081,0.0508130081300813,0.389044879870081,0.660619697360633,1.96568851626016,1,1,8.60331028431508,1
"Cyanobacterium",0.402732456073783,0.425644158432872,48,1,33.01,0.01,8.69,0.157926829268293,0.220325203252033,0.402732456073783,0.522350640743495,0.614350390314731,1,1,8.8102794726159,1
"Arthrospira",4.07459804918522,4.07459804918522,28,1,14,0.14,1.52,0,0.0369276184983381,1.79598577235772,3.81281366835137,4.07459804918522,0.78,0.68,2.77964398759136,0
"Microcoleus",4.94969512195122,0.495934959349593,59,2,20.6,0.05,1.98,0.0386178861788618,0.225406504065041,1.15105882040463,3.14476011011277,3.96388999031169,0.47,0.79,3.07720689577959,0
"Planktothricoides",4.3062383322962,3.81281366835137,72,1,33.55,0.02,2.54,0.00354698195395146,0.00836963285625389,0.474790171050435,3.82831335910979,3.89456400415358,0.48,0.97,3.06947523669201,0
"Phormidium",0,3.15859144570755,74,1,25.59,0.1,1.68,0,0,1.21562865208615,3.14974517608431,3.80219035842933,0.74,0.84,2.96734082643268,0
