"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_1718",0.8010657827,2.4936711441,122,1,51.51,0.01,5.22,0.814240630305,0.83348022185,2.35024970435,2.51816754954,2.58748243475,0.75,1,5.68147619394618,0
"SWARM_3272",0.46505746985,0.46505746985,165,2,65.55,0.01,2.35,0.46505746985,0.46505746985,0.9135981254,2.38157434154,3.2691806103775,0.65,0.99,3.80817699005606,0
"SWARM_841",2.32475310365,2.4254779046,163,2,54.65,0.01,5,0.886495614295,0.9208100935,2.32475310365,2.44026660843,2.585,0.79,1,6.39309758448351,0
"SWARM_1597",3.1708880497,1.9305932666,142,1,44.41,0.01,3.75,0.8163492763,0.912558179915,1.931757031225,3.2078900075,3.2608363577925,0.64,1,5.35755315382897,0
"SWARM_1274",0.35499149005,0.91291111555,48,1,70.08,0.01,17.37,0.70880881015,0.778915313145,1.021816190275,1.246541979335,1.274681575885,1,1,18.7785003842139,1
"SWARM_1312",0.62874408815,0.9081788795,156,2,71,0.01,8.92,0.8326638942925,0.899923712845,1.015506416,1.2801802664,1.315746777875,1,1,8.13809401565258,2
"SWARM_1685",1.238,1.22591883765,116,2,54.4,0.01,9.18,1.1952159078,1.22263619158,1.25197381975,1.32636303525,1.3370138555675,1,1,9.12846340363511,2
"SWARM_1713",2.6397465382,2.6786985179,60,1,30.71,0.02,2.45,1.44963188285,1.536357542145,2.417140208575,2.740230934245,2.87268574246,0.77,0.64,2.94044181319803,0
"SWARM_1874",3.63401713805,2.21608891995,139,2,61.77,0.01,9.39,1.2417214859575,1.308820812095,2.1878135849,2.972,3.151519402485,1,1,10.3357344588607,2
"SWARM_709",4.13306949755,0.9826610405,130,2,52.55,0.01,4.67,0.9135704575725,0.9366339449,1.54935111935,2.832,3.0658731801525,0.75,0.99,5.23791817021997,0
"SWARM_1774",0.46505746985,0.9135981254,125,2,47.99,0.01,3.36,0.870364598835,0.903653058975,0.996455312825,2.853615884475,3.1708880497,0.84,0.98,4.49816997441916,0
"SWARM_3346",0.35499149005,0.419973364,24,1,83.68,0.01,17.7,0.31843066625,0.353536258665,0.43203083385,0.833862933805,0.95512721021,1,1,19.2652968218806,1
"SWARM_3841",0.72672377485,1.24239103785,142,2,48.4,0.01,4.24,0.70880881015,0.774936843955,1.2458648576,1.6680093924,3.1687570502175,0.91,1,4.85905104621315,0
"SWARM_2406",0.8010657827,0.77974351465,161,2,66.75,0.01,5.75,0.69823020442,0.7185780944,0.8010657827,3.496130220355,3.63437769527,0.95,1,5.53181354485663,2
"SWARM_2594",0.70880881015,0.9081788795,81,1,78.93,0.01,15.69,0.832488944145,0.90609393163,1.03537108825,1.2693769058,1.312262999705,1,1,16.5363577352581,1
"SWARM_1585",0.72672377485,1.238,48,1,40.91,0.01,12.88,0.6828530963,0.7348694553,1.19071276245,1.34858175419,1.48848633718,1,1,13.5752311598379,1
"SWARM_1542",0.70880881015,2.4254779046,79,2,41,0.01,5.01,0.7165472065775,0.7307632776,2.3955,2.87128880497,3.2082052644725,0.79,1,6.74420699301874,0
