	otu_preds	taxa_preds
EN30_S_Wi2017	149.761122	193.068736666667
EN30_S_Wi2018	154.667953166667	178.224447222222
EN30_S_Wi2019	128.731209666667	182.900782222222
EO05_S_Wi2013	28.0704811666667	39.791851
EO05_S_Wi2015	45.6817876666667	41.7244116666667
EO05_S_Wi2016	56.812227	34.3538228333333
EO05_S_Wi2017	67.1768715	35.2002691666667
EO05_S_Wi2018	39.3600283333334	39.7223736666667
EO05_S_Wi2019	48.3757203333333	34.5919496666667
EO10_S_Wi2013	107.4592765	101.054700666667
EO10_S_Wi2015	272.125328666667	241.004384333333
EO10_S_Wi2016	126.9002675	70.7975011666667
EO10_S_Wi2017A	295.262361333334	316.611977166667
EO10_S_Wi2017B	304.024844	314.653563833333
EO10_S_Wi2018	294.696038666667	308.737638666666
EO10_S_Wi2019	269.928477666667	286.6493675
EOI10_S_Su2017	-5.21315333333333	-2.78305666666667
EOI10_S_Su2018	-5.82403416666667	-2.30487666666667
EOI10_S_Wi2013	-23.2980683333333	-26.5656366666667
EOI10_S_Wi2015	19.4968508333333	22.8041333333333
EOI10_S_Wi2016	-2.4636975	9.56865333333334
EOI10_S_Wi2017	-9.84091583333334	47.94515
EOI10_S_Wi2018	-12.4010575	11.4626933333333
EOI10_S_Wi2019	-5.13705	3.25168666666667
EOI15_S_Su2017	-6.11803416666667	12.0338333333333
EOI15_S_Su2018	-8.26036833333334	1.30318333333333
EOI15_S_Wi2013	0.734759999999999	43.5825633333334
EOI15_S_Wi2015	4.1978075	-9.92508666666667
EOI15_S_Wi2016	-0.737922500000001	1.71023333333333
EOI15_S_Wi2017	8.61122999999999	33.47261
EOI15_S_Wi2018	-4.940715	21.3186133333333
EOI15_S_Wi2019	-11.5523108333333	-6.44749
EOI20_S_Su2017	133.310543333333	136.80691
EOI20_S_Su2018	201.280178333333	264.538016666667
EOI20_S_Wi2013	66.8632274999999	138.611663333333
EOI20_S_Wi2015	161.735129166667	248.29736
EOI20_S_Wi2016	158.854344166666	270.874853333333
EOI20_S_Wi2017A	218.1779675	259.47854
EOI20_S_Wi2018	124.2944025	273.576803333333
EOI20_S_Wi2019	148.616725833333	143.24722
EOK05_S_Su2017	63.614024	63.9368145833333
EOK05_S_Su2018	52.6957475	41.4193416666666
EOK05_S_Wi2013	57.1084285	45.66432625
EOK05_S_Wi2015	41.796247	40.8683525
EOK05_S_Wi2016	65.0446413333333	44.3717583333333
EOK05_S_Wi2017	77.0480836666666	62.1903341666666
EOK05_S_Wi2018	62.0767875	58.7155970833333
EOK05_S_Wi2019	42.6175405	42.6104866666667
EOK10_S_Su2017	125.815223833333	73.8048066666667
EOK10_S_Su2018	82.4322185	45.3748225
EOK10_S_Wi2013	78.0897231666667	56.1271766666667
EOK10_S_Wi2015	67.6310263333333	55.0996595833333
EOK10_S_Wi2016	88.763552	61.8289295833333
EOK10_S_Wi2017	90.0638136666667	49.4286616666667
EOK10_S_Wi2018	67.6712126666667	58.07007125
EOK10_S_Wi2019	105.596017166667	71.0814258333334
EOK20_S_Su2017	348.298915166667	325.004333333333
EOK20_S_Su2018	336.5224185	339.50732
EOK20_S_Wi2015	356.586343333333	360.037326666667
EOK20_S_Wi2016	361.4732465	371.641953333334
EOK20_S_Wi2017	361.009835333333	362.683426666667
EOK20_S_Wi2018	348.450435166667	354.633766666667
EOK20_S_Wi2019	354.560277333333	351.579135
ESVB1_S_Su2018	114.524643809524	109.424082222222
ESVB2_S_Su2018	273.515464285714	303.359748888889
ESVB3_S_Su2018	181.355994285714	270.431146666667
ESVB4_S_Su2018	33.2921830952381	47.7253533333333
ESVB5_S_Su2018	102.240830238095	187.461467777778
EU05_S_Wi2013	30.8809506666667	40.6204244444444
EU05_S_Wi2016	112.789215333333	99.4794488888889
EU05_S_Wi2017	80.4686575	66.8414366666667
EU05_S_Wi2018	117.415679166667	118.875633333333
EU05_S_Wi2019	90.8941316666667	88.6005161111112
EU08_S_Su2017	38.7183440000001	65.1892022222222
EU08_S_Su2018	69.6582721666667	52.9223855555556
EU08_S_Wi2013	75.6596924999999	56.9338677777778
EU08_S_Wi2015	60.3183786666667	56.1023333333333
EU08_S_Wi2016	49.1866801666667	40.8363211111111
EU08_S_Wi2017	57.3809948333333	55.4494133333333
EU08_S_Wi2018	63.7986305	51.6685811111111
EU08_S_Wi2019	54.8432276666667	48.4456761111111
EU10_S_Su2017	24.2829201666666	25.9390194444444
EU10_S_Su2018A	53.5512986666667	36.8267322222222
EU10_S_Wi2013	74.9660018333333	149.96309
EU10_S_Wi2015	67.498938	69.2852588888889
EU10_S_Wi2016	50.6911003333334	39.2501361111111
EU10_S_Wi2017	63.5643043333333	99.7413377777778
EU10_S_Wi2018	7.29154866666666	21.9546238888889
EU10_S_Wi2019	47.9933121666666	57.7588305555556
EUR05_S_Wi2013	67.8776166666667	43.5055533333333
EUR05_S_Wi2015	88.5246779166667	120.086343333333
EUR05_S_Wi2016	151.061246666667	113.294836666667
EUR05_S_Wi2017	-19.8936458333333	4.38283666666667
EUR05_S_Wi2018	92.82934	72.5150291666667
EUR05_S_Wi2019	120.345337083333	134.135916666667
EUR10_S_Wi2013	301.081746666667	250.942295833333
EUR10_S_Wi2015	345.772041666667	300.36884
EUR10_S_Wi2016	329.392381666666	298.889163333333
EUR10_S_Wi2017	334.371363333333	276.59358
EUR10_S_Wi2018	338.027358333333	299.18884
EUR10_S_Wi2019	342.619118333333	329.397773333333
