	otu_preds	taxa_preds
EM05_S_Wi2016	3.31140721655902	3.27777920077211
EM05_S_Wi2017	2.73997600491479	2.12677368361152
EM05_S_Wi2017RNA	2.96062558802609	2.61170070502798
EM05_S_Wi2018	2.70610063593297	2.66672442854261
EM05_S_Wi2019	2.72683351364843	2.61909510232388
EM10_S_Wi2013	1.04912724737599	0.805685385053344
EM10_S_Wi2015	0.99236225912946	0.922241650000587
EM10_S_Wi2015RNA	1.41882045941987	1.20438752094121
EM10_S_Wi2016	1.11862988575274	0.883742076928677
EM10_S_Wi2017	1.16190289960538	1.16140406550498
EM10_S_Wi2018	0.989603779567555	0.870291894675734
EN10_S_Wi2013_PS	2.43451726100598	2.55366074212562
EN10_S_Wi2015	2.64581643714055	2.80996546966079
EN10_S_Wi2016	2.88242791795725	2.91929920533255
EN10_S_Wi2017	3.09683045600855	2.87868978303682
EN10_S_Wi2017RNA	3.02077068757519	2.79218659273854
EN10_S_Wi2018	2.89597380871872	2.83586547780834
EN15_S_Su2017	3.03496017079399	2.96237537004582
EN15_S_Su2018	3.27116602280494	3.74626583380786
EN15_S_Wi2013	2.97554590930791	2.73470744924445
EN15_S_Wi2015	2.75544336645506	2.59892335947552
EN15_S_Wi2016	3.28821245815367	3.70263549191234
EN15_S_Wi2017	3.34320792394453	3.67617600181442
EN15_S_Wi2017RNA	3.39637507502219	3.5762876280481
EN15_S_Wi2018	3.16011057794265	3.42714071517338
EN15_S_Wi2018RNA	3.2455309554362	3.65832960551758
EN15_S_Wi2019A	2.79713775397795	2.70333094126823
EN15_S_Wi2019B	2.9293445563384	2.61559811681273
EN17_S_Su2017	3.00421091363303	2.65510616240844
EN17_S_Su2018	2.83091642446471	2.65333859502398
EN17_S_Wi2013	2.75292586962929	2.69832446915433
EN17_S_Wi2013RNA	2.62717546155351	2.55102390098021
EN17_S_Wi2015	3.066612814686	2.83968254746104
EN17_S_Wi2016	2.88891138629183	2.50450428319301
EN17_S_Wi2017	2.46023248294346	2.59387670058174
EN17_S_Wi2017RNA	3.06742436562751	2.86302280085629
EN17_S_Wi2018	3.29491220379498	3.28210570656232
EN17_S_Wi2019	3.42221571421542	3.43483762361445
EN20_S_Su2017	3.34239601031616	3.51013157160039
EN20_S_Su2018	3.36254827886317	3.74475287764891
EN20_S_Wi2013	3.45934211338658	3.40537150523524
EN20_S_Wi2013RNA	3.33945919342104	3.51426089355137
EN20_S_Wi2015	3.39913228930517	3.35948572996534
EN20_S_Wi2016	3.37473184193718	3.57207362928986
EN20_S_Wi2016RNA	3.51101232613372	3.78544850663566
EN20_S_Wi2017	3.27318308144348	3.66595104830903
EN20_S_Wi2017RNA	3.24911320046507	3.65976794747115
EN20_S_Wi2018	3.4193646910703	3.76126668202638
EN20_S_Wi2018RNA	3.34824294059829	3.53916788741261
EN20_S_Wi2019	3.37315590718593	3.36817587850165
EN30_S_Su2017	1.94751085927999	1.85184532589284
EN30_S_Su2017RNA	2.04563990779616	2.27715858778893
EN30_S_Su2018	1.89553335539371	1.77310782394036
EN30_S_Wi2013	1.85338265580487	1.69265881833979
EN30_S_Wi2016	1.8293616659029	2.13846179833349
EN30_S_Wi2017	1.80341379749425	1.74511222101144
EN30_S_Wi2018	1.74605713510971	2.10809050158966
EN30_S_Wi2019	1.99120360482666	1.77516782333616
EN_Asua_S_Wi2019	3.32374431693157	3.46675928856792
EN_Axpe_S_Wi2019	3.01810701367018	2.8705909089809
EN_LasArenas_S_Wi2019	3.10860812479254	3.29773947295115
EN_Sestao_S_Wi2019	3.09265132266329	3.42087375646375
EO05_S_Wi2013	3.22434386905324	3.34353777706347
EO05_S_Wi2013RNA	1.58854104440282	1.87075605576688
EO05_S_Wi2015	3.25503093015731	3.26948368295761
EO05_S_Wi2016	3.43612774656572	3.43774976256854
EO05_S_Wi2017	3.09237216957513	3.37474777487605
EO05_S_Wi2017RNA	3.1608404270111	3.26386497383851
EO05_S_Wi2018	3.20936491461305	3.3516022475962
EO05_S_Wi2019	3.36494206313566	3.4741915694946
EO10_S_Wi2013	2.67869085944803	3.10015865594438
EO10_S_Wi2015	1.37182275297931	1.6701402930654
EO10_S_Wi2016	2.48391860940136	2.79799318165314
EO10_S_Wi2017A	1.10740594085954	1.08452208626495
EO10_S_Wi2017B	1.02185336577365	1.09777667365122
EO10_S_Wi2017RNA	1.50050630717314	1.51864254282856
EO10_S_Wi2018	1.05793945350572	1.17904345405138
EO10_S_Wi2019	1.45922332763048	1.31687098910597
EOI10_S_Su2017	3.43682748803012	3.2502320094527
EOI10_S_Su2017RNA	3.2756890811365	3.17936911460526
EOI10_S_Su2018	3.45995209261874	3.39529058636459
EOI10_S_Wi2013	3.39483604833237	3.2767650265747
EOI10_S_Wi2015	3.3379418761215	3.4170400539067
EOI10_S_Wi2016	3.4973416272074	3.57586333015854
EOI10_S_Wi2017	3.50367293369682	3.21878099638133
EOI10_S_Wi2017RNA	3.3617326847174	3.39228248355896
EOI10_S_Wi2018	3.44293341774092	3.32681855024059
EOI10_S_Wi2018RNA	3.43187283709221	3.35271158955624
EOI10_S_Wi2019	3.49971695592073	3.41586361183136
EOI15_S_Su2017	3.4164223334589	3.12089363993453
EOI15_S_Su2017RNA	3.32736297846507	3.28055379943058
EOI15_S_Su2018	3.43201860955697	3.17508096120356
EOI15_S_Wi2013	3.35416722850322	2.99218052882945
EOI15_S_Wi2015	3.34812531975675	3.39452635078282
EOI15_S_Wi2016	3.42715559711274	3.31295683000617
EOI15_S_Wi2017	3.2561711078963	2.77263898992219
EOI15_S_Wi2017RNA	3.31637159183773	3.31531377905165
EOI15_S_Wi2018	3.40987849983433	3.12057811283065
EOI15_S_Wi2019	3.40170213504658	3.34044247550674
EOI20_S_Su2017	2.97069806759451	2.82576268755616
EOI20_S_Su2017RNA	2.93765814251805	2.94374537933142
EOI20_S_Su2018	2.76717570614577	2.44282926363744
EOI20_S_Su2018RNA	2.7104278425917	2.69833533944293
EOI20_S_Wi2013	3.08442135232439	2.78041235869335
EOI20_S_Wi2013RNA	3.09432511100378	3.20678443240343
EOI20_S_Wi2015	2.71526267171213	2.33560377045227
EOI20_S_Wi2016	2.58999378145777	2.24404662128325
EOI20_S_Wi2017A	2.56815226220501	2.28753611572078
EOI20_S_Wi2018	2.86090694524794	2.29040859663886
EOI20_S_Wi2019	2.72324272554735	3.03843693144296
EOK05_S_Su2017	3.17207780943289	3.37213435565758
EOK05_S_Su2017RNA	3.19082783698164	3.20522168421181
EOK05_S_Su2018	3.26744583291881	3.438354251758
EOK05_S_Wi2013	3.33485824071836	3.0693905205201
EOK05_S_Wi2015	3.18654991420701	3.19166707779486
EOK05_S_Wi2016	3.10001987180196	3.08535372787537
EOK05_S_Wi2017	3.00103259678525	3.23215730191379
EOK05_S_Wi2017RNA	3.15372088892866	3.29727144719758
EOK05_S_Wi2018	3.22488961645075	3.27906406822741
EOK05_S_Wi2018RNA	3.08485662480107	3.12136666407769
EOK05_S_Wi2019	3.22301474279006	3.25609253699289
EOK10_S_Su2017	2.99878984899895	3.03659542426322
EOK10_S_Su2018	3.28711288495042	3.08498169808039
EOK10_S_Wi2013	3.17305788219218	3.3210770923622
EOK10_S_Wi2013RNA	3.10354567618221	3.4447316960326
EOK10_S_Wi2015	3.17691790487036	3.44389718823008
EOK10_S_Wi2016	2.8792694535354	3.21639595038201
EOK10_S_Wi2017	3.25963081256231	3.48170364469276
EOK10_S_Wi2017RNA	3.32942701231987	3.48881741734596
EOK10_S_Wi2018	3.25036579277817	3.46566377339166
EOK10_S_Wi2018RNA	3.30340133938794	3.41931219775525
EOK10_S_Wi2019	3.18040184634153	3.36506216650103
EOK20_S_Su2017	0.974111056665688	0.951069826592794
EOK20_S_Su2018	0.987043577232915	1.08977141622711
EOK20_S_Wi2015	0.971100573822794	0.917633667767503
EOK20_S_Wi2016	0.959413873428599	0.897613730076187
EOK20_S_Wi2017	1.10322283666887	1.00890926390959
EOK20_S_Wi2018	1.21826367049278	1.18502643841327
EOK20_S_Wi2019	1.11831172919236	1.0841654020182
ESVB1_S_Su2018	3.22874404175601	3.04722878650948
