	otu_preds	taxa_preds
EOI15_S_Su2017	9.33518	-12.3998333333333
EOI15_S_Su2018	25.9897133333333	-3.69783333333333
EOI15_S_Wi2013	9.99279666666666	-12.3977777777778
EOI15_S_Wi2016	9.39404666666666	9.33838888888889
EOI15_S_Wi2017	27.4451666666667	28.2869444444444
EOI15_S_Wi2018	1.2237	5.8595
EOI15_S_Wi2019	14.4800133333333	-29.7601111111111
EOI20_S_Su2017	65.34416	75.3705555555555
EOI20_S_Su2018	112.981443333333	108.801666666667
EOI20_S_Wi2013	51.6233066666667	64.743
EOI20_S_Wi2016	132.347516666667	111.427166666667
EOI20_S_Wi2017A	147.033513333333	140.362944444444
EOI20_S_Wi2018	100.06514	133.833
EOI20_S_Wi2019	96.33226	93.6307777777778
EOK05_S_Su2017	44.3662	48.112
EOK05_S_Su2018	52.3941133333333	48.1948333333333
EOK05_S_Wi2013	70.67285	71.0015
EOK05_S_Wi2015	61.6735133333333	67.362
EOK05_S_Wi2016	58.4781466666667	65.3206666666667
EOK05_S_Wi2017	86.2628366666666	73.855
EOK05_S_Wi2018	103.734336666667	118.829133333333
EOK05_S_Wi2019	99.48909	131.488966666667
EOK10_S_Su2017	61.0212066666667	67.0485666666667
EOK10_S_Su2018	61.4070466666667	34.8015
EOK10_S_Wi2013	79.63978	58.421
EOK10_S_Wi2015	69.9411466666667	52.8911666666667
EOK10_S_Wi2016	77.97203	77.0618333333333
EOK10_S_Wi2017	66.6127933333333	45.4443333333333
EOK10_S_Wi2018	68.1718966666667	39.4369
EOK10_S_Wi2019	72.1886933333333	55.709
EOK20_S_Su2017	289.442646666667	367.368416666667
EOK20_S_Su2018	321.071833333333	360.786
EOK20_S_Wi2015	392.4014	379.716083333333
EOK20_S_Wi2016	366.46884	387.353916666667
EOK20_S_Wi2017	370.174533333333	354.878583333333
EOK20_S_Wi2018	339.2108	359.310833333333
EOK20_S_Wi2019	356.568233333333	371.336083333333
ESVB1_S_Su2018	78.2263555555556	112.442393333333
ESVB2_S_Su2018	225.448666666667	297.570486666667
ESVB3_S_Su2018	165.531533333333	223.547003333333
ESVB4_S_Su2018	2.86882222222222	10.3681666666667
ESVB5_S_Su2018	89.0593333333333	134.03738
EU05_S_Wi2013	144.899945833333	167.715683333333
EU05_S_Wi2016	67.6554916666666	54.0902333333334
EU05_S_Wi2017	52.530225	40.5209166666667
EU05_S_Wi2018	151.198279166667	138.811016666667
EU05_S_Wi2019	48.5605416666667	51.7883333333333
EU08_S_Su2018	27.2573333333333	-8.0335
EU08_S_Wi2013	57.221725	57.3751666666667
EU08_S_Wi2015	51.7285833333334	5.72883333333333
EU08_S_Wi2016	16.8822916666667	-4.78516666666666
EU08_S_Wi2017	41.8742708333333	38.3911666666667
EU08_S_Wi2018	48.9541875	31.2226666666667
EU08_S_Wi2019	13.762875	-11.3961666666667
EU10_S_Su2018A	9.860475	-14.841
EU10_S_Wi2013	103.792520833333	229.366666666667
EU10_S_Wi2015	62.42685	85.0495
EU10_S_Wi2016	17.8513333333333	1.33066666666667
EU10_S_Wi2017	71.0227083333333	54.5818333333333
EU10_S_Wi2018	11.0544583333333	-5.83466666666667
EU10_S_Wi2019	34.8600625	26.5993333333333
EUR05_S_Wi2013	206.662843333333	195.94242
EUR05_S_Wi2015	204.03567	173.997726666667
EUR05_S_Wi2016	142.883416666667	114.81584
EUR05_S_Wi2017	-12.8288	11.9768666666667
EUR05_S_Wi2018	69.2558633333333	56.8651333333333
EUR05_S_Wi2019	112.03865	114.455333333333
EUR10_S_Wi2013	331.719796666667	353.784466666667
EUR10_S_Wi2015	398.7743	389.459213333333
EUR10_S_Wi2016	368.023893333333	380.220806666667
EUR10_S_Wi2017	367.823766666667	382.329386666667
EUR10_S_Wi2018	376.1341	322.927633333333
EUR10_S_Wi2019	361.921366666667	401.4125
