	otu_preds	taxa_preds
EO10_S_Wi2019	1.45165711111111	1.61317783333333
EOI10_S_Su2017	3.48219692361111	3.3901221
EOI10_S_Su2018	3.52826209027778	3.46604699166667
EOI10_S_Wi2013	3.52912236805556	3.453408975
EOI10_S_Wi2015	3.42393239583333	3.49338045833333
EOI10_S_Wi2016	3.56267909027778	3.57536205833333
EOI10_S_Wi2017	3.55480145138889	3.3831729
EOI10_S_Wi2018	3.52599974305556	3.36096565833333
EOI10_S_Wi2019	3.5411453125	3.55328711666667
EOI15_S_Su2017	3.49609210416667	3.3150641
EOI15_S_Su2018	3.48469874305555	3.36545731666667
EOI15_S_Wi2013	3.47834342361111	3.13224138333333
EOI15_S_Wi2015	3.50762439583333	3.3980233
EOI15_S_Wi2016	3.56363953472222	3.367836975
EOI15_S_Wi2017	3.35504056944444	2.6881179
EOI15_S_Wi2018	3.55357611111111	3.34968863333333
EOI15_S_Wi2019	3.51595477083333	3.47529296666666
EOI20_S_Su2017	2.8674003125	2.09763395
EOI20_S_Su2018	2.0810644375	1.66728073333333
EOI20_S_Wi2013	3.13131166666667	2.072256725
EOI20_S_Wi2015	2.69474713194444	1.754342275
EOI20_S_Wi2016	2.7381135	1.704819475
EOI20_S_Wi2017A	1.98453692361111	1.58726880833333
EOI20_S_Wi2018	2.79639170833333	1.65275266666667
EOI20_S_Wi2019	2.34437919444444	2.27472419166667
EOK05_S_Su2017	3.20690242361111	3.176518375
EOK05_S_Su2018	3.06563211111111	3.221051625
EOK05_S_Wi2013	3.22307392361111	3.28482697619048
EOK05_S_Wi2015	3.22218690972222	3.42123838095238
EOK05_S_Wi2016	3.16234409027778	3.21290177380952
EOK05_S_Wi2017	2.96070720138889	3.18193630952381
EOK05_S_Wi2018	2.96846231944445	3.16900665476191
EOK05_S_Wi2019	2.99411943055556	3.06902225
EOK10_S_Su2017	2.61937156944444	3.09769039285714
EOK10_S_Su2018	2.978366	3.153695375
EOK10_S_Wi2013	3.19114899305555	3.29689220238095
EOK10_S_Wi2015	3.20667370833333	3.3756903452381
EOK10_S_Wi2016	2.82832627777778	3.32683144047619
EOK10_S_Wi2017	3.15996877777778	3.38075744047619
EOK10_S_Wi2018	3.19008386111111	3.30989913690476
EOK10_S_Wi2019	2.96033342361111	3.32768527380952
EOK20_S_Su2017	1.053855	1.37083857142857
EOK20_S_Su2018	1.13113755555556	1.51867095238095
EOK20_S_Wi2015	1.11501477777778	1.42922485714286
EOK20_S_Wi2016	1.16330547222222	1.41439228571429
EOK20_S_Wi2017	1.11952661111111	1.41519126190476
EOK20_S_Wi2018	1.25118213888889	1.57200823809524
EOK20_S_Wi2019	1.06160433333333	1.48913107142857
ESVB1_S_Su2018	2.98916077777778	3.05957071527778
ESVB2_S_Su2018	1.13472097222222	1.79438794444444
ESVB3_S_Su2018	1.77607369444444	1.941636375
ESVB4_S_Su2018	3.30722574305555	3.29942461111111
ESVB5_S_Su2018	2.68605030555555	2.82556380555555
EU05_S_Wi2013	2.99660193055555	3.18662849166667
EU05_S_Wi2016	3.099304875	2.83941331666667
EU05_S_Wi2017	3.17025104166667	3.323293325
EU05_S_Wi2018	2.95291788888889	3.08723650833333
EU05_S_Wi2019	3.19756061111111	3.20796952916667
EU08_S_Su2017	3.06405227777778	2.648144825
EU08_S_Su2018	2.97348623611111	3.07212722083334
EU08_S_Wi2013	3.2154700625	3.22329675
EU08_S_Wi2015	3.0109368125	3.31519245416667
EU08_S_Wi2016	3.45692274305556	3.34507087083333
EU08_S_Wi2017	3.21773529861111	3.19600884166667
EU08_S_Wi2018	3.22117830555556	3.25285812916667
EU08_S_Wi2019	3.46438617361111	3.49094296666667
EU10_S_Su2017	3.53277648611111	3.5706986625
EU10_S_Su2018A	3.46922332638889	3.58155887083333
EU10_S_Wi2013	3.01380943055556	2.865597825
EU10_S_Wi2015	3.31941901388889	3.4224171375
EU10_S_Wi2016	3.39068501388889	3.48836715833333
EU10_S_Wi2017	3.18063993055556	3.21989314583333
EU10_S_Wi2018	3.38288153472222	3.4869912
EU10_S_Wi2019	3.310823125	3.44942062916667
EUR05_S_Wi2013	2.85982727777778	2.95896157738095
EUR05_S_Wi2015	2.92482844444444	2.85320746428571
EUR05_S_Wi2016	2.94870122916667	2.82885004761905
EUR05_S_Wi2017	3.47407193055556	3.42069774404762
EUR05_S_Wi2018	2.69894884027778	3.396989375
EUR05_S_Wi2019	2.90865281944444	2.64123889285714
EUR10_S_Wi2013	1.81935594444444	1.76324076190476
EUR10_S_Wi2015	1.74851061111111	1.50865116666667
EUR10_S_Wi2016	1.69741933333333	1.50246761904762
EUR10_S_Wi2017	1.69720636111111	1.58854476190476
EUR10_S_Wi2018	1.27469766666667	1.54335473809524
EUR10_S_Wi2019	1.16046827777778	1.31772885714286
