	otu_preds	taxa_preds
EOI10_S_Wi2018	2.70020033333333	2.34333553333333
EOI10_S_Wi2018RNA	2.70352493333333	2.44532973333333
EOI10_S_Wi2019	2.6133846	2.56911413333333
EOI15_S_Su2017	2.654684	2.90798673333333
EOI15_S_Su2017RNA	2.62739066666667	2.5619838
EOI15_S_Su2018	2.43629826666667	2.60697146666667
EOI15_S_Wi2013	2.39062826666667	2.26579306666667
EOI15_S_Wi2015	2.37058926666667	2.65894153333333
EOI15_S_Wi2016	2.3261594	2.68751106666667
EOI15_S_Wi2017	2.47844466666667	2.58320246666667
EOI15_S_Wi2017RNA	2.4370392	2.38364073333333
EOI15_S_Wi2018	2.4928332	2.41254293333333
EOI15_S_Wi2019	2.34602333333333	2.65531186666667
EOI20_S_Su2017	2.18071526666667	1.7596508
EOI20_S_Su2017RNA	2.14380786666667	1.80199106666667
EOI20_S_Su2018	2.12001886666667	1.77834986666667
EOI20_S_Su2018RNA	2.02001953333333	1.9841456
EOI20_S_Wi2013	2.32279146666667	2.03934093333333
EOI20_S_Wi2013RNA	2.5128848	1.99386253333333
EOI20_S_Wi2015	2.21375493333333	1.7891818
EOI20_S_Wi2016	2.09146446666667	1.71050993333333
EOI20_S_Wi2017A	1.79987533333333	1.74236266666667
EOI20_S_Wi2018	2.13673926666667	1.71737053333333
EOI20_S_Wi2019	2.01449273333333	2.08408086666667
EOK05_S_Su2017	1.83050836666667	1.88115544444444
EOK05_S_Su2017RNA	1.84559443333333	2.03629566666667
EOK05_S_Su2018	1.83059976666667	2.16819322222222
EOK05_S_Wi2013	1.7694291	1.95029766666667
EOK05_S_Wi2015	1.85028126666667	2.15956322222222
EOK05_S_Wi2016	1.7958792	2.175654
EOK05_S_Wi2017	1.6982631	1.88432166666667
EOK05_S_Wi2017RNA	1.8887867	2.01298166666667
EOK05_S_Wi2018	1.8128585	1.95075055555556
EOK05_S_Wi2018RNA	1.94842833333333	2.02346944444444
EOK05_S_Wi2019	2.03074126666667	2.22442611111111
EOK10_S_Su2017	1.42706646666667	1.48237777777778
EOK10_S_Su2018	1.46120933333334	1.79719755555555
EOK10_S_Wi2013	1.72182716666667	1.753327
EOK10_S_Wi2013RNA	1.78146206666667	1.996062
EOK10_S_Wi2015	1.7702665	1.94805788888889
EOK10_S_Wi2016	1.7167004	1.71242377777778
EOK10_S_Wi2017	1.58751243333333	1.88668611111111
EOK10_S_Wi2017RNA	1.7551521	1.93312655555556
EOK10_S_Wi2018	1.85016953333333	1.82866388888889
EOK10_S_Wi2018RNA	1.89401503333333	1.955018
EOK10_S_Wi2019	1.50723703333333	1.83014988888889
EOK20_S_Su2017	0.872857866666667	0.927564555555555
