	otu_preds	taxa_preds
EU10_S_Wi2019	1.76837816923284	1.89246573965033
EUR05_S_Wi2013	1.63028383742899	1.72606410325128
EUR05_S_Wi2015	1.53172393277856	1.54663238222434
EUR05_S_Wi2015RNA	1.7957483277655	1.5686325305863
EUR05_S_Wi2016	1.5997094902722	1.60499000831862
EUR05_S_Wi2016RNA	1.65448004412743	1.72804036154753
EUR05_S_Wi2017	2.17438249383826	2.20607718022966
EUR05_S_Wi2017RNA	2.05699491985209	2.17474703224039
EUR05_S_Wi2018	1.70027489278012	1.64950862063291
EUR05_S_Wi2018RNA	1.79318596989989	1.81606231329625
EUR05_S_Wi2019	1.74584886048946	1.65650520653515
EUR05_S_Wi2019RNA	1.81119577363839	1.72010800473816
EUR10_S_Wi2013	1.27542546027595	1.36523952485521
EUR10_S_Wi2015	0.833949123450804	1.00850111164038
EUR10_S_Wi2016	0.861034032467733	1.08621800507201
EUR10_S_Wi2017	0.886042212461771	1.07587068582881
EUR10_S_Wi2018	0.726466394180106	0.985170897863219
EUR10_S_Wi2019	0.667981830281817	0.698354973351119
